,close,high,low,open,time,volumefrom,volumeto,timestamp
566,8728.99,8736.28,8725.66,8736.28,1518490680,24.48,214763.78,2018-02-12 21:58:00
567,8737.02,8737.02,8727.92,8728.99,1518490740,61.51,540323.24,2018-02-12 21:59:00
568,8742.91,8742.91,8734.49,8736.84,1518490800,65.54,572686.99,2018-02-12 22:00:00
569,8768.93,8773.77,8742.91,8742.91,1518490860,172.17,1510721.36,2018-02-12 22:01:00
570,8768.81,8777.03,8767.91,8768.93,1518490920,92.16,810243.95,2018-02-12 22:02:00
571,8771.72,8774.66,8769.1,8769.15,1518490980,39.84,349786.81,2018-02-12 22:03:00
572,8762.16,8772.55,8762.16,8771.68,1518491040,57.37,502927.48,2018-02-12 22:04:00
573,8754.68,8762.16,8750.24,8762.16,1518491100,60.39,529322.15,2018-02-12 22:05:00
574,8763.7,8763.74,8753.64,8754.68,1518491160,36.06,317824.13,2018-02-12 22:06:00
575,8757.43,8763.53,8756.52,8763.49,1518491220,59.86,525279.04,2018-02-12 22:07:00
576,8757.52,8759.02,8754.62,8757.46,1518491280,48.39,426450.13,2018-02-12 22:08:00
577,8764.64,8766.36,8757.5,8757.5,1518491340,31.47,276095.01,2018-02-12 22:09:00
578,8769.78,8769.89,8760.82,8765.0,1518491400,42.87,381767.5,2018-02-12 22:10:00
579,8760.93,8772.71,8757.08,8769.78,1518491460,87.52,773213.52,2018-02-12 22:11:00
580,8764.47,8767.22,8760.66,8760.66,1518491520,28.39,251554.37,2018-02-12 22:12:00
581,8758.81,8764.79,8757.29,8764.47,1518491580,29.79,261537.96,2018-02-12 22:13:00
582,8743.33,8759.01,8743.14,8758.81,1518491640,62.81,552753.97,2018-02-12 22:14:00
583,8744.66,8745.84,8737.39,8742.67,1518491700,47.79,417487.7,2018-02-12 22:15:00
584,8744.28,8746.36,8741.19,8744.66,1518491760,14.15,124617.03,2018-02-12 22:16:00
585,8741.47,8744.3,8737.63,8743.83,1518491820,14.77,129365.14,2018-02-12 22:17:00
586,8743.49,8744.69,8739.19,8741.47,1518491880,25.5,226321.89,2018-02-12 22:18:00
587,8746.81,8747.56,8741.67,8743.49,1518491940,30.54,267114.97,2018-02-12 22:19:00
588,8749.84,8749.93,8743.53,8746.94,1518492000,21.19,185740.44,2018-02-12 22:20:00
589,8744.43,8751.2,8743.89,8749.12,1518492060,51.73,451283.97,2018-02-12 22:21:00
590,8744.4,8748.56,8742.95,8744.43,1518492120,12.45,109372.62,2018-02-12 22:22:00
591,8744.28,8747.55,8740.44,8744.4,1518492180,75.82,661115.89,2018-02-12 22:23:00
592,8739.47,8744.29,8739.47,8744.11,1518492240,31.16,275924.12,2018-02-12 22:24:00
593,8719.6,8740.1,8719.6,8739.47,1518492300,78.56,687735.66,2018-02-12 22:25:00
594,8720.1,8723.24,8719.73,8721.9,1518492360,41.6,363510.18,2018-02-12 22:26:00
595,8722.85,8722.96,8718.46,8719.15,1518492420,42.35,369634.34,2018-02-12 22:27:00
596,8713.4,8721.06,8713.4,8720.81,1518492480,38.81,337905.5,2018-02-12 22:28:00
597,8718.35,8718.82,8713.4,8713.4,1518492540,16.2,141245.31,2018-02-12 22:29:00
598,8714.54,8717.49,8714.28,8717.49,1518492600,33.1,290944.72,2018-02-12 22:30:00
599,8709.53,8714.58,8709.39,8714.58,1518492660,43.37,377761.56,2018-02-12 22:31:00
600,8711.44,8711.44,8707.13,8709.53,1518492720,37.77,330009.43,2018-02-12 22:32:00
601,8712.54,8712.54,8710.15,8711.52,1518492780,17.45,152072.41,2018-02-12 22:33:00
602,8712.95,8717.83,8709.07,8713.78,1518492840,42.22,367482.47,2018-02-12 22:34:00
603,8712.79,8715.72,8704.59,8712.95,1518492900,167.29,1453399.83,2018-02-12 22:35:00
604,8719.86,8719.86,8707.87,8712.79,1518492960,46.89,407793.14,2018-02-12 22:36:00
605,8743.08,8743.6,8719.78,8720.53,1518493020,73.49,642381.61,2018-02-12 22:37:00
606,8755.34,8755.38,8742.44,8742.44,1518493080,57.49,506100.6,2018-02-12 22:38:00
607,8743.97,8757.33,8742.85,8755.36,1518493140,32.03,282422.43,2018-02-12 22:39:00
608,8745.8,8745.9,8744.02,8744.42,1518493200,31.27,274742.77,2018-02-12 22:40:00
609,8748.95,8753.7,8744.52,8745.41,1518493260,33.03,289587.57,2018-02-12 22:41:00
610,8751.76,8751.76,8748.23,8748.95,1518493320,17.98,158675.8,2018-02-12 22:42:00
611,8750.09,8752.12,8749.41,8751.76,1518493380,18.86,165653.09,2018-02-12 22:43:00
612,8749.0,8752.04,8747.68,8750.09,1518493440,36.01,315069.49,2018-02-12 22:44:00
613,8756.74,8757.3,8748.78,8749.0,1518493500,28.82,252750.08,2018-02-12 22:45:00
614,8764.06,8765.96,8756.61,8756.61,1518493560,77.61,679138.85,2018-02-12 22:46:00
615,8760.83,8765.62,8755.67,8764.1,1518493620,67.32,590258.19,2018-02-12 22:47:00
616,8758.72,8760.83,8757.78,8760.83,1518493680,31.22,274882.47,2018-02-12 22:48:00
617,8755.29,8758.38,8754.44,8758.37,1518493740,20.63,181403.07,2018-02-12 22:49:00
618,8755.88,8757.96,8755.7,8755.95,1518493800,19.92,177748.22,2018-02-12 22:50:00
619,8753.51,8756.35,8751.56,8755.86,1518493860,54.26,477864.34,2018-02-12 22:51:00
620,8762.85,8762.85,8753.48,8753.65,1518493920,38.42,337448.47,2018-02-12 22:52:00
621,8763.24,8768.15,8761.92,8762.83,1518493980,47.41,415554.25,2018-02-12 22:53:00
622,8763.37,8764.77,8758.97,8763.51,1518494040,41.35,365552.35,2018-02-12 22:54:00
623,8763.89,8763.93,8760.59,8763.52,1518494100,26.87,243420.37,2018-02-12 22:55:00
624,8768.08,8768.08,8761.06,8763.89,1518494160,17.39,156287.94,2018-02-12 22:56:00
625,8771.4,8773.81,8767.97,8768.08,1518494220,38.86,349453.86,2018-02-12 22:57:00
626,8783.71,8784.61,8771.4,8771.4,1518494280,108.02,947360.65,2018-02-12 22:58:00
627,8783.5,8784.0,8777.04,8783.92,1518494340,49.54,435469.77,2018-02-12 22:59:00
628,8786.81,8787.01,8782.05,8783.5,1518494400,51.7,458701.12,2018-02-12 23:00:00
629,8790.52,8791.66,8785.81,8786.81,1518494460,51.3,457645.35,2018-02-12 23:01:00
630,8791.64,8791.99,8790.91,8791.0,1518494520,36.23,322955.04,2018-02-12 23:02:00
631,8782.7,8792.95,8782.62,8791.69,1518494580,171.45,1545927.97,2018-02-12 23:03:00
632,8771.77,8781.85,8766.01,8781.39,1518494640,87.13,762855.33,2018-02-12 23:04:00
633,8763.85,8771.77,8757.29,8771.77,1518494700,51.94,455251.89,2018-02-12 23:05:00
634,8763.64,8764.38,8762.69,8763.85,1518494760,18.28,161741.32,2018-02-12 23:06:00
635,8742.0,8763.64,8742.0,8763.64,1518494820,154.99,1363285.81,2018-02-12 23:07:00
636,8737.75,8743.8,8734.26,8742.0,1518494880,74.97,660629.46,2018-02-12 23:08:00
637,8732.19,8737.98,8731.8,8737.75,1518494940,52.8,461355.21,2018-02-12 23:09:00
638,8727.14,8732.79,8726.5,8732.19,1518495000,23.0,201240.89,2018-02-12 23:10:00
639,8724.8,8727.14,8722.97,8727.14,1518495060,37.06,323198.26,2018-02-12 23:11:00
640,8727.87,8729.6,8722.69,8724.8,1518495120,70.92,618549.13,2018-02-12 23:12:00
641,8727.9,8729.04,8725.2,8727.83,1518495180,18.71,165234.08,2018-02-12 23:13:00
642,8728.11,8731.99,8727.89,8727.98,1518495240,15.32,135872.81,2018-02-12 23:14:00
643,8730.85,8730.95,8728.11,8728.11,1518495300,7.56,66703.57,2018-02-12 23:15:00
644,8726.57,8730.89,8726.57,8730.85,1518495360,93.51,817220.07,2018-02-12 23:16:00
645,8725.48,8728.9,8724.3,8726.57,1518495420,38.65,339230.21,2018-02-12 23:17:00
646,8725.74,8726.57,8722.11,8725.48,1518495480,18.68,165315.0,2018-02-12 23:18:00
647,8726.07,8726.95,8725.37,8726.1,1518495540,31.72,279521.06,2018-02-12 23:19:00
648,8725.36,8727.29,8721.68,8726.06,1518495600,59.55,519017.04,2018-02-12 23:20:00
649,8724.88,8725.36,8724.33,8725.36,1518495660,36.68,322495.27,2018-02-12 23:21:00
650,8724.3,8725.11,8721.72,8724.59,1518495720,14.44,126457.18,2018-02-12 23:22:00
651,8721.48,8724.29,8721.27,8724.29,1518495780,9.68,85238.6,2018-02-12 23:23:00
652,8686.46,8722.32,8678.83,8721.48,1518495840,296.51,2579008.52,2018-02-12 23:24:00
653,8662.46,8689.42,8662.23,8679.99,1518495900,286.61,2494291.98,2018-02-12 23:25:00
654,8629.13,8662.46,8623.12,8662.46,1518495960,487.77,4268620.92,2018-02-12 23:26:00
655,8650.32,8651.95,8623.56,8632.56,1518496020,261.38,2262038.42,2018-02-12 23:27:00
656,8658.34,8660.37,8650.85,8650.85,1518496080,116.35,1009273.0,2018-02-12 23:28:00
657,8650.04,8658.77,8647.99,8658.34,1518496140,44.67,391503.68,2018-02-12 23:29:00
658,8654.99,8654.99,8643.94,8650.04,1518496200,42.07,364315.31,2018-02-12 23:30:00
659,8662.05,8662.05,8652.94,8653.57,1518496260,57.2,494466.84,2018-02-12 23:31:00
660,8658.81,8662.43,8652.61,8662.05,1518496320,38.8,336368.48,2018-02-12 23:32:00
661,8662.21,8664.42,8657.64,8659.33,1518496380,30.75,267599.56,2018-02-12 23:33:00
662,8656.13,8662.66,8656.13,8662.21,1518496440,37.09,320954.0,2018-02-12 23:34:00
663,8658.71,8659.4,8653.35,8656.13,1518496500,33.49,291142.39,2018-02-12 23:35:00
664,8659.25,8659.79,8656.84,8658.71,1518496560,22.16,193696.57,2018-02-12 23:36:00
665,8655.98,8660.82,8653.32,8659.62,1518496620,88.13,761965.25,2018-02-12 23:37:00
666,8645.1,8657.86,8644.27,8657.29,1518496680,107.56,929269.06,2018-02-12 23:38:00
667,8632.82,8645.14,8631.62,8645.1,1518496740,96.55,836056.46,2018-02-12 23:39:00
668,8635.26,8635.74,8628.93,8632.82,1518496800,62.92,544890.88,2018-02-12 23:40:00
669,8627.31,8634.36,8625.7,8634.36,1518496860,70.21,607105.62,2018-02-12 23:41:00
670,8624.6,8627.31,8622.8,8627.31,1518496920,42.02,363082.92,2018-02-12 23:42:00
671,8633.4,8633.4,8624.59,8624.6,1518496980,186.73,1610371.31,2018-02-12 23:43:00
672,8625.36,8635.4,8624.26,8633.4,1518497040,68.16,591072.35,2018-02-12 23:44:00
673,8619.86,8625.36,8619.62,8625.36,1518497100,45.84,397242.88,2018-02-12 23:45:00
674,8607.47,8620.99,8607.11,8619.08,1518497160,213.21,1841433.52,2018-02-12 23:46:00
675,8602.96,8607.43,8600.96,8607.43,1518497220,101.55,876763.98,2018-02-12 23:47:00
676,8603.97,8604.83,8600.29,8602.96,1518497280,114.97,1001865.35,2018-02-12 23:48:00
677,8600.75,8604.55,8599.99,8602.69,1518497340,72.06,633900.84,2018-02-12 23:49:00
678,8586.36,8600.79,8578.56,8600.75,1518497400,292.59,2524319.18,2018-02-12 23:50:00
679,8577.47,8587.18,8574.31,8585.8,1518497460,102.68,884240.9,2018-02-12 23:51:00
680,8573.77,8579.59,8572.21,8577.46,1518497520,119.84,1031767.39,2018-02-12 23:52:00
681,8597.23,8597.45,8572.65,8572.65,1518497580,274.09,2352650.87,2018-02-12 23:53:00
682,8595.64,8599.67,8589.7,8597.47,1518497640,61.26,529589.88,2018-02-12 23:54:00
683,8590.33,8595.65,8584.68,8595.65,1518497700,67.53,584924.68,2018-02-12 23:55:00
684,8594.88,8595.29,8590.33,8590.33,1518497760,78.71,677281.0,2018-02-12 23:56:00
685,8594.45,8595.38,8589.0,8594.88,1518497820,251.2,2149976.86,2018-02-12 23:57:00
686,8593.28,8594.84,8592.52,8593.85,1518497880,196.0,1685334.15,2018-02-12 23:58:00
687,8595.41,8595.41,8593.27,8593.29,1518497940,178.78,1535474.63,2018-02-12 23:59:00
688,8597.7,8599.69,8595.72,8595.72,1518498000,237.2,2043784.29,2018-02-13 00:00:00
689,8619.24,8619.68,8597.05,8597.27,1518498060,279.68,2403575.64,2018-02-13 00:01:00
690,8628.99,8631.11,8619.68,8619.68,1518498120,271.11,2336618.14,2018-02-13 00:02:00
691,8634.13,8635.75,8629.08,8629.31,1518498180,106.83,929774.23,2018-02-13 00:03:00
692,8625.31,8634.85,8620.96,8634.13,1518498240,154.45,1331639.52,2018-02-13 00:04:00
693,8631.65,8632.83,8625.35,8625.49,1518498300,82.95,718776.28,2018-02-13 00:05:00
694,8636.5,8638.83,8630.35,8632.83,1518498360,75.87,655924.09,2018-02-13 00:06:00
695,8638.17,8638.38,8636.25,8636.5,1518498420,33.16,288118.37,2018-02-13 00:07:00
696,8640.33,8640.57,8638.17,8638.17,1518498480,69.65,601881.86,2018-02-13 00:08:00
697,8637.81,8640.41,8637.72,8640.33,1518498540,22.77,197583.86,2018-02-13 00:09:00
698,8639.89,8639.89,8637.81,8637.81,1518498600,66.27,582741.07,2018-02-13 00:10:00
699,8641.86,8641.95,8639.12,8639.89,1518498660,29.49,255404.49,2018-02-13 00:11:00
700,8631.01,8641.94,8631.01,8641.86,1518498720,93.06,803509.34,2018-02-13 00:12:00
701,8608.86,8631.16,8606.53,8631.16,1518498780,124.48,1071262.12,2018-02-13 00:13:00
702,8605.15,8608.65,8590.57,8608.54,1518498840,266.74,2286884.97,2018-02-13 00:14:00
703,8608.43,8609.57,8605.11,8605.15,1518498900,116.9,1004041.99,2018-02-13 00:15:00
704,8610.01,8611.78,8606.73,8608.43,1518498960,94.92,820183.49,2018-02-13 00:16:00
705,8623.32,8623.9,8609.73,8610.01,1518499020,103.38,893115.09,2018-02-13 00:17:00
706,8627.33,8628.14,8623.08,8623.49,1518499080,39.85,345364.81,2018-02-13 00:18:00
707,8628.81,8629.2,8625.03,8627.33,1518499140,63.11,545971.57,2018-02-13 00:19:00
708,8631.8,8632.17,8627.58,8628.85,1518499200,47.48,410154.68,2018-02-13 00:20:00
709,8633.52,8633.52,8630.06,8631.8,1518499260,70.71,611126.1,2018-02-13 00:21:00
710,8630.68,8636.4,8628.01,8633.57,1518499320,45.9,396008.51,2018-02-13 00:22:00
711,8635.81,8635.81,8629.74,8630.68,1518499380,30.01,260011.4,2018-02-13 00:23:00
712,8637.64,8638.06,8635.58,8635.81,1518499440,23.63,205176.31,2018-02-13 00:24:00
713,8640.15,8640.93,8636.43,8637.64,1518499500,28.96,250020.8,2018-02-13 00:25:00
714,8642.56,8645.98,8639.63,8640.21,1518499560,31.84,274635.98,2018-02-13 00:26:00
715,8643.61,8645.96,8641.6,8642.56,1518499620,73.23,632077.06,2018-02-13 00:27:00
716,8637.44,8644.53,8635.93,8643.61,1518499680,128.34,1106048.62,2018-02-13 00:28:00
717,8620.29,8637.44,8619.9,8637.44,1518499740,122.26,1054352.49,2018-02-13 00:29:00
718,8600.88,8620.5,8598.29,8620.46,1518499800,171.5,1473010.44,2018-02-13 00:30:00
719,8598.0,8602.09,8595.25,8600.63,1518499860,54.61,470196.7,2018-02-13 00:31:00
720,8599.23,8603.61,8597.72,8597.72,1518499920,30.67,264296.49,2018-02-13 00:32:00
721,8612.59,8612.63,8597.41,8599.23,1518499980,48.32,415694.81,2018-02-13 00:33:00
722,8608.85,8613.7,8606.6,8612.21,1518500040,30.18,260514.9,2018-02-13 00:34:00
723,8614.55,8615.8,8609.33,8610.91,1518500100,60.11,517340.63,2018-02-13 00:35:00
724,8620.98,8623.01,8613.34,8614.46,1518500160,47.07,407056.25,2018-02-13 00:36:00
725,8617.11,8620.98,8615.53,8620.98,1518500220,24.02,206865.93,2018-02-13 00:37:00
726,8617.12,8619.1,8615.44,8617.11,1518500280,25.32,218129.82,2018-02-13 00:38:00
727,8610.06,8617.59,8602.0,8617.12,1518500340,86.36,741455.05,2018-02-13 00:39:00
728,8611.27,8615.06,8607.71,8610.06,1518500400,68.43,589079.51,2018-02-13 00:40:00
729,8598.82,8612.43,8598.66,8611.19,1518500460,69.51,596048.01,2018-02-13 00:41:00
730,8605.35,8607.96,8596.67,8598.82,1518500520,78.95,678521.48,2018-02-13 00:42:00
731,8605.41,8609.03,8604.45,8605.36,1518500580,32.97,283992.95,2018-02-13 00:43:00
732,8611.99,8612.52,8605.2,8605.2,1518500640,55.37,476728.1,2018-02-13 00:44:00
733,8616.64,8618.39,8610.57,8611.77,1518500700,48.07,413601.08,2018-02-13 00:45:00
734,8630.7,8634.12,8615.77,8616.64,1518500760,61.98,534159.77,2018-02-13 00:46:00
735,8636.45,8641.29,8630.7,8630.7,1518500820,84.01,724629.26,2018-02-13 00:47:00
736,8626.57,8636.49,8625.92,8636.45,1518500880,40.88,352136.75,2018-02-13 00:48:00
737,8642.93,8644.74,8626.3,8626.57,1518500940,73.2,631607.02,2018-02-13 00:49:00
738,8640.78,8646.3,8639.04,8643.03,1518501000,40.55,350230.24,2018-02-13 00:50:00
739,8632.48,8641.21,8628.32,8640.78,1518501060,149.67,1289669.59,2018-02-13 00:51:00
740,8624.54,8638.57,8623.75,8632.48,1518501120,128.21,1104087.49,2018-02-13 00:52:00
741,8626.83,8630.26,8624.14,8624.55,1518501180,59.43,512018.53,2018-02-13 00:53:00
742,8628.56,8628.8,8624.0,8626.83,1518501240,18.32,158429.23,2018-02-13 00:54:00
743,8630.24,8632.09,8628.51,8628.66,1518501300,27.46,236883.71,2018-02-13 00:55:00
744,8637.2,8637.58,8630.24,8630.24,1518501360,41.76,360709.0,2018-02-13 00:56:00
745,8635.06,8641.07,8631.2,8637.32,1518501420,68.38,589329.02,2018-02-13 00:57:00
746,8633.71,8637.96,8632.17,8635.06,1518501480,45.45,392689.75,2018-02-13 00:58:00
747,8632.26,8636.54,8631.49,8633.71,1518501540,35.72,308246.14,2018-02-13 00:59:00
748,8626.31,8631.69,8625.66,8631.69,1518501600,46.12,398932.36,2018-02-13 01:00:00
749,8625.55,8627.35,8623.74,8626.05,1518501660,29.63,255866.61,2018-02-13 01:01:00
750,8629.76,8637.16,8625.55,8625.55,1518501720,85.81,741682.36,2018-02-13 01:02:00
751,8631.74,8632.54,8629.32,8629.76,1518501780,53.43,460176.57,2018-02-13 01:03:00
752,8627.96,8636.23,8627.96,8631.74,1518501840,19.15,165414.63,2018-02-13 01:04:00
753,8612.58,8627.99,8604.56,8627.99,1518501900,212.66,1827004.76,2018-02-13 01:05:00
754,8609.67,8612.43,8607.91,8612.43,1518501960,57.25,492134.71,2018-02-13 01:06:00
755,8608.13,8610.22,8607.39,8609.82,1518502020,44.01,378551.1,2018-02-13 01:07:00
756,8610.03,8611.46,8607.61,8608.13,1518502080,26.04,223926.87,2018-02-13 01:08:00
757,8609.43,8611.08,8607.86,8610.03,1518502140,38.32,330344.56,2018-02-13 01:09:00
758,8603.76,8608.52,8603.61,8608.24,1518502200,65.85,568214.33,2018-02-13 01:10:00
759,8608.9,8609.77,8602.86,8603.72,1518502260,63.03,544772.51,2018-02-13 01:11:00
760,8605.28,8608.94,8605.19,8608.9,1518502320,31.37,271105.55,2018-02-13 01:12:00
761,8610.05,8610.05,8604.56,8605.28,1518502380,43.09,370683.89,2018-02-13 01:13:00
762,8609.8,8610.15,8607.36,8608.75,1518502440,29.68,256190.86,2018-02-13 01:14:00
763,8611.02,8611.38,8607.12,8609.8,1518502500,20.8,179596.71,2018-02-13 01:15:00
764,8612.61,8612.61,8608.26,8610.95,1518502560,32.23,278900.37,2018-02-13 01:16:00
765,8610.17,8613.87,8609.03,8612.67,1518502620,47.67,411125.92,2018-02-13 01:17:00
766,8614.16,8614.69,8610.08,8610.17,1518502680,38.41,331968.67,2018-02-13 01:18:00
767,8619.04,8621.42,8613.26,8614.11,1518502740,24.22,209478.58,2018-02-13 01:19:00
768,8617.03,8620.13,8615.37,8619.04,1518502800,50.96,439557.29,2018-02-13 01:20:00
769,8620.65,8622.29,8617.03,8617.03,1518502860,33.93,293072.9,2018-02-13 01:21:00
770,8623.64,8624.77,8616.5,8620.96,1518502920,39.45,340198.77,2018-02-13 01:22:00
771,8626.05,8626.06,8623.63,8623.64,1518502980,20.02,173048.99,2018-02-13 01:23:00
772,8624.75,8626.2,8623.9,8626.05,1518503040,37.37,322843.79,2018-02-13 01:24:00
773,8626.32,8627.06,8624.22,8624.75,1518503100,20.53,177264.18,2018-02-13 01:25:00
774,8633.69,8633.69,8625.56,8626.32,1518503160,52.75,454765.94,2018-02-13 01:26:00
775,8643.03,8643.03,8633.69,8633.69,1518503220,84.26,727256.59,2018-02-13 01:27:00
776,8650.16,8650.16,8639.6,8643.01,1518503280,54.85,473705.12,2018-02-13 01:28:00
777,8646.36,8650.32,8645.72,8650.16,1518503340,35.75,310119.19,2018-02-13 01:29:00
778,8644.43,8646.75,8642.79,8646.36,1518503400,45.66,395686.62,2018-02-13 01:30:00
779,8646.69,8647.2,8644.23,8644.46,1518503460,22.35,194028.88,2018-02-13 01:31:00
780,8646.41,8648.52,8645.64,8647.09,1518503520,37.91,327658.33,2018-02-13 01:32:00
781,8645.45,8647.48,8643.79,8645.77,1518503580,37.42,324050.19,2018-02-13 01:33:00
782,8625.39,8645.57,8621.45,8645.5,1518503640,93.76,808257.91,2018-02-13 01:34:00
783,8631.32,8631.95,8620.14,8624.08,1518503700,39.34,339129.97,2018-02-13 01:35:00
784,8636.09,8636.14,8631.22,8631.32,1518503760,27.58,238110.15,2018-02-13 01:36:00
785,8633.45,8636.09,8631.72,8636.09,1518503820,12.9,111509.83,2018-02-13 01:37:00
786,8631.82,8634.95,8631.63,8633.45,1518503880,17.59,152003.81,2018-02-13 01:38:00
787,8630.72,8636.11,8630.7,8631.82,1518503940,36.03,311243.61,2018-02-13 01:39:00
788,8633.98,8634.61,8630.12,8630.72,1518504000,18.47,160049.19,2018-02-13 01:40:00
789,8634.78,8636.39,8632.61,8632.65,1518504060,19.8,171172.64,2018-02-13 01:41:00
790,8635.49,8635.78,8633.65,8635.05,1518504120,28.9,249407.28,2018-02-13 01:42:00
791,8636.56,8637.43,8635.45,8635.49,1518504180,20.11,174149.41,2018-02-13 01:43:00
792,8637.26,8637.26,8635.65,8636.56,1518504240,24.73,215493.57,2018-02-13 01:44:00
793,8648.25,8648.25,8636.19,8637.55,1518504300,55.52,482674.59,2018-02-13 01:45:00
794,8656.44,8656.44,8648.25,8648.25,1518504360,41.28,360464.95,2018-02-13 01:46:00
795,8664.67,8668.71,8655.87,8656.35,1518504420,199.32,1725377.1,2018-02-13 01:47:00
796,8693.61,8693.81,8664.67,8664.67,1518504480,199.49,1730346.98,2018-02-13 01:48:00
797,8712.72,8714.29,8693.53,8693.57,1518504540,365.54,3177778.25,2018-02-13 01:49:00
798,8720.08,8720.53,8714.38,8715.71,1518504600,81.83,717503.77,2018-02-13 01:50:00
799,8719.31,8721.53,8717.33,8720.08,1518504660,77.44,679136.67,2018-02-13 01:51:00
800,8717.59,8719.37,8717.34,8719.31,1518504720,105.61,925160.12,2018-02-13 01:52:00
801,8715.66,8717.59,8715.12,8717.59,1518504780,35.78,314753.15,2018-02-13 01:53:00
802,8720.78,8720.94,8715.66,8715.66,1518504840,43.06,377905.49,2018-02-13 01:54:00
803,8722.91,8722.91,8720.7,8720.78,1518504900,40.13,349671.4,2018-02-13 01:55:00
804,8731.96,8732.06,8721.65,8723.13,1518504960,128.72,1124064.76,2018-02-13 01:56:00
805,8734.13,8736.35,8732.26,8732.55,1518505020,88.1,770180.24,2018-02-13 01:57:00
806,8734.26,8735.86,8732.48,8733.99,1518505080,58.2,510286.05,2018-02-13 01:58:00
807,8732.84,8736.2,8732.84,8734.25,1518505140,16.06,142279.96,2018-02-13 01:59:00
808,8730.64,8733.73,8730.36,8732.84,1518505200,37.96,332279.35,2018-02-13 02:00:00
809,8729.69,8732.02,8729.23,8732.02,1518505260,92.36,804165.19,2018-02-13 02:01:00
810,8729.05,8732.27,8729.05,8729.69,1518505320,46.94,409339.77,2018-02-13 02:02:00
811,8714.96,8729.05,8714.31,8729.05,1518505380,98.9,860893.62,2018-02-13 02:03:00
812,8704.94,8714.75,8703.71,8714.06,1518505440,70.48,612988.53,2018-02-13 02:04:00
813,8717.37,8717.67,8704.01,8704.25,1518505500,64.08,557642.4,2018-02-13 02:05:00
814,8717.72,8719.3,8712.74,8717.78,1518505560,42.9,373069.56,2018-02-13 02:06:00
815,8721.41,8722.36,8717.72,8717.72,1518505620,42.85,373735.02,2018-02-13 02:07:00
816,8725.92,8726.93,8721.25,8721.41,1518505680,33.47,293643.26,2018-02-13 02:08:00
817,8721.76,8725.92,8720.09,8725.92,1518505740,37.38,326391.77,2018-02-13 02:09:00
818,8721.5,8722.69,8720.82,8721.76,1518505800,22.88,201320.28,2018-02-13 02:10:00
819,8721.45,8724.35,8720.63,8721.34,1518505860,82.84,721827.8,2018-02-13 02:11:00
820,8729.32,8729.32,8720.97,8721.45,1518505920,74.76,651737.95,2018-02-13 02:12:00
821,8752.21,8756.15,8729.32,8729.32,1518505980,203.92,1781889.64,2018-02-13 02:13:00
822,8760.02,8761.17,8752.52,8752.59,1518506040,62.67,549689.73,2018-02-13 02:14:00
823,8758.04,8762.05,8758.04,8760.02,1518506100,100.77,885012.11,2018-02-13 02:15:00
824,8759.74,8760.06,8757.49,8759.05,1518506160,25.48,226157.95,2018-02-13 02:16:00
825,8760.0,8761.63,8759.55,8759.74,1518506220,48.49,426863.76,2018-02-13 02:17:00
826,8761.47,8761.53,8759.8,8760.0,1518506280,32.53,286821.61,2018-02-13 02:18:00
827,8761.35,8762.34,8760.82,8761.47,1518506340,39.11,342725.56,2018-02-13 02:19:00
828,8755.98,8761.4,8755.98,8761.35,1518506400,34.63,302555.91,2018-02-13 02:20:00
829,8754.18,8755.98,8754.14,8755.98,1518506460,33.01,288478.23,2018-02-13 02:21:00
830,8753.39,8758.23,8753.39,8754.17,1518506520,52.52,461277.68,2018-02-13 02:22:00
831,8754.63,8755.41,8753.06,8753.39,1518506580,58.52,514585.75,2018-02-13 02:23:00
832,8754.64,8756.01,8753.35,8754.52,1518506640,27.49,241497.31,2018-02-13 02:24:00
833,8748.8,8754.79,8748.8,8754.64,1518506700,44.92,393110.99,2018-02-13 02:25:00
834,8743.88,8748.88,8742.07,8748.8,1518506760,38.46,338365.31,2018-02-13 02:26:00
835,8740.33,8744.13,8739.32,8743.88,1518506820,29.11,254654.11,2018-02-13 02:27:00
836,8742.17,8743.82,8735.25,8740.33,1518506880,130.83,1141160.13,2018-02-13 02:28:00
837,8742.25,8743.2,8738.88,8742.17,1518506940,34.98,305507.02,2018-02-13 02:29:00
838,8739.56,8743.7,8738.85,8742.25,1518507000,31.46,274617.17,2018-02-13 02:30:00
839,8740.57,8740.57,8738.6,8739.56,1518507060,22.61,197324.23,2018-02-13 02:31:00
840,8737.76,8740.57,8737.41,8740.57,1518507120,17.37,151869.18,2018-02-13 02:32:00
841,8737.5,8738.7,8737.05,8737.76,1518507180,26.57,239129.67,2018-02-13 02:33:00
842,8732.47,8737.77,8731.59,8737.5,1518507240,31.9,278878.33,2018-02-13 02:34:00
843,8729.81,8735.07,8729.18,8732.47,1518507300,43.44,378899.5,2018-02-13 02:35:00
844,8728.01,8736.11,8726.09,8729.81,1518507360,156.14,1360612.56,2018-02-13 02:36:00
845,8728.43,8735.46,8727.71,8730.13,1518507420,31.77,277874.89,2018-02-13 02:37:00
846,8725.86,8729.6,8723.4,8728.43,1518507480,42.34,376988.35,2018-02-13 02:38:00
847,8716.07,8725.06,8715.85,8725.06,1518507540,47.32,411993.52,2018-02-13 02:39:00
848,8706.76,8716.11,8706.54,8716.07,1518507600,126.46,1100552.83,2018-02-13 02:40:00
849,8707.1,8708.76,8703.43,8706.56,1518507660,93.34,810561.95,2018-02-13 02:41:00
