,date,trans,volatil,bidask,price,volume,transpm,goog_idx,epu_idx,exp.sem
630,11/16/2017 0:00,-3779.0,3.22273618,0.045880913,352.479606,-129330660.0,-4.59386574,66.263277,83.79,0.143985944
631,11/17/2017 0:00,-35743.0,-7.58496088,0.004118875,-125.632463,-492294210.6,-23.9681713,-110.4387949,98.62,0.078023676
632,11/18/2017 0:00,-6019.0,-6.24583178,-0.053921898,120.254296,-12388802.3,-5.66574074,-22.087759,52.98,0.130217568
633,11/19/2017 0:00,71349.0,-4.35223127,-0.026958482,269.220263,56587188.1,7.20659722,110.4387949,119.38,0.067007143
634,11/20/2017 0:00,34887.0,14.46053757,0.086289793,65.880327,416388990.8,18.15046297,22.087759,79.5,0.0858832
635,11/21/2017 0:00,-59058.0,-11.24051469,0.026328077,21.224423,-531881738.5,-24.52974537,-66.263277,199.49,0.117848045
636,11/22/2017 0:00,40174.0,-1.16604113,-0.009337589,-2.755795,15796084.1,1.09155092,-44.1755179,52.93,0.097929825
637,11/23/2017 0:00,-46472.0,5.30483713,-0.187507128,-16.715658,141696387.3,8.32256945,0.0,61.97,0.094346429
638,11/24/2017 0:00,30954.0,-2.24991717,-0.957857124,295.293583,73203266.3,-2.55011575,44.1755179,34.88,0.177441489
639,11/25/2017 0:00,-7012.0,14.43191958,0.315839479,580.486587,434171040.8,19.30462963,154.614313,48.73,0.181888166
640,11/26/2017 0:00,49579.0,-1.192651,0.118494812,548.997557,25385177.0,5.81898149,176.7020719,105.07,0.16645896
641,11/27/2017 0:00,-13279.0,-10.54154075,0.017218971,260.349846,-259145167.1,-6.70995371,132.5265539,31.11,0.146884332
642,11/28/2017 0:00,32113.0,86.14011029,0.243993262,610.884034,2476574382.1,101.19502318,508.0184564,206.63,0.065322426
643,11/29/2017 0:00,-13704.0,-15.58572744,-0.07929407,-493.853241,-1123366996.0,-39.7765047,-242.965348,103.98,0.15435084
644,11/30/2017 0:00,28522.0,-32.20127747,-0.169621563,262.922731,-657801465.0,-34.00358792,-287.1408674,101.48,0.054883333
645,12/1/2017 0:00,-86554.0,-24.76999351,0.130113278,741.22499,-624514395.0,-28.93078704,-154.6143129,86.95,0.129324352
646,12/2/2017 0:00,26690.0,20.65909933,0.109134313,349.73773,759934909.0,22.44039352,0.0,93.82,0.133727083
647,12/3/2017 0:00,47642.0,67.01090369,0.019424549,86.26344,-472625762.0,-13.25243056,110.438795,87.52,0.076210345
648,12/4/2017 0:00,5023.0,-91.29090038,-0.016713668,327.62327,-193751333.0,-3.88414351,-22.087759,101.07,0.105605229
649,12/5/2017 0:00,37878.0,27.61827922,-0.161523317,941.98403,1301911470.0,69.24363421,309.2286263,95.44,0.09295303
650,12/6/2017 0:00,-68670.0,81.79020166,0.384006662,2404.45164,2082223057.0,75.4327547,993.949154,57.79,0.150873756
651,12/7/2017 0:00,10175.0,35.264109,-0.244769134,689.22784,-427802309.0,-12.8622685,-176.702072,40.69,0.096004082
652,12/8/2017 0:00,18307.0,-61.3846093,0.294666458,-602.57098,-1704619109.0,-64.6811343,-596.369493,63.52,0.16166213
653,12/9/2017 0:00,-61979.0,29.742408,-0.312082586,-621.78391,726137847.0,25.8251157,-88.351036,129.89,0.192684
654,12/10/2017 0:00,27178.0,-53.22804646,0.005039406,1951.14327,-398847322.0,-23.9723379,154.614313,87.45,0.104069492
655,12/11/2017 0:00,4379.0,-1.27338253,-0.029320996,407.27071,-528335623.0,-5.7215278,-22.087759,81.46,0.157145848
656,12/12/2017 0:00,51602.0,11.82118829,0.051447324,-196.52355,105971695.0,-7.5621528,-154.614313,66.43,0.160231455
657,12/13/2017 0:00,66065.0,-28.76335371,-0.064030198,-213.52376,-703694571.0,-24.8440972,-154.614312,52.01,0.116468644
658,12/14/2017 0:00,-84968.0,0.63454569,-0.247472988,1022.11068,700810042.0,20.3145833,-88.3510364,32.59,0.156250365
659,12/15/2017 0:00,-41454.0,8.4705153,-0.195081264,855.45008,-487762361.0,-18.1900463,-22.087759,104.84,0.086275635
660,12/16/2017 0:00,27688.0,-10.34688835,0.573928475,1038.03105,120574441.0,3.8390047,132.5265544,95.65,0.128768235
661,12/17/2017 0:00,2329.0,10.08887062,0.044074426,-541.22792,242736975.0,3.9163194,0.0,141.38,0.128919251
662,12/18/2017 0:00,-15617.0,21.85732205,-0.079025679,-435.93482,506413391.0,25.8982639,44.175518,94.77,0.164641989
663,12/19/2017 0:00,-8345.0,60.748879,-0.104702279,-1508.57038,709927332.0,40.5836806,463.842938,82.4,0.106548148
664,12/20/2017 0:00,-34795.0,-57.9969199,-0.244234822,-604.25543,-1062890820.0,-27.4395834,-441.755179,57.2,0.086189598
665,12/21/2017 0:00,45166.0,190.4168299,0.553029539,-2418.22332,3126980469.0,131.9228009,1104.387949,92.94,0.092332558
666,12/22/2017 0:00,-72437.0,-180.6754425,0.305352768,1069.9933,-3453740424.0,-146.4653935,-839.334842,72.69,0.171236676
667,12/23/2017 0:00,-28688.0,14.7570369,0.113140501,-1152.56361,-75762665.0,-15.0855324,-353.404143,133.94,0.130355985
668,12/24/2017 0:00,-50597.0,-38.47634601,-0.144551279,295.67848,-680579045.0,-42.33946757,-88.3510364,158.85,0.179543934
669,12/25/2017 0:00,18514.0,-4.21541814,-0.038360466,1330.1386,605622492.0,26.69918977,-66.263277,101.81,0.182654902
670,12/26/2017 0:00,60202.0,14.17422975,-0.537436019,362.97743,-45456633.0,6.4409723,-44.175518,106.31,0.046980749
671,12/27/2017 0:00,-2589.0,11.3322718,-0.138012604,-1275.14424,236444476.0,8.0877314,0.0,58.44,0.091528916
672,12/28/2017 0:00,48771.0,-34.04968703,-0.010067096,160.19164,-586805387.0,-22.9263888,-88.3510359,63.24,0.060491558
673,12/29/2017 0:00,-9417.0,26.40762443,0.264249586,-1276.92765,539564777.0,37.8010416,0.0,146.43,0.138309494
674,12/30/2017 0:00,-53985.0,-26.7008516,-0.158294202,134.70579,-721573532.0,-46.71412035,-132.526554,45.33,0.083181726
675,12/31/2017 0:00,-46654.0,-15.67536906,0.136547912,151.37286,-393608657.0,-26.53506944,-22.087759,174.9,0.138356742
676,1/1/2018 0:00,97212.0,5.76848193,0.394017085,404.46748,843962420.0,45.19409719,132.526554,178.3,0.111465
677,1/2/2018 0:00,54983.0,-8.76636277,0.113415733,1014.28997,-356974900.0,-10.4613426,-22.087759,111.2,0.123890323
678,1/3/2018 0:00,29045.0,4.85878074,-0.160570418,-164.11089,266615670.0,14.2931713,-22.087759,52.45,0.088380469
679,1/4/2018 0:00,-82301.0,7.11765626,0.04329597,1048.07345,334118237.0,12.5494213,-22.087759,243.48,0.104799533
680,1/5/2018 0:00,16140.0,-5.94422623,0.177656446,861.66826,-783452082.0,-39.16574071,-44.175518,108.68,0.114460694
681,1/6/2018 0:00,9340.0,-4.0890386,0.022709552,-105.59972,-56382092.0,-9.69375,-22.087759,83.81,0.115608995
682,1/7/2018 0:00,-22515.0,34.38362104,-0.024534311,-1149.14929,896195704.0,42.55983801,66.263277,164.82,0.139865605
683,1/8/2018 0:00,14593.0,-22.82982812,-0.175626948,-449.48358,-610419677.0,-24.32534727,-22.087759,77.28,0.121714935
684,1/9/2018 0:00,-12872.0,6.87529319,0.066520106,-687.81278,350732625.0,23.98657407,0.0,157.58,0.099655705
685,1/10/2018 0:00,-9434.0,29.82767292,0.049890701,-469.63967,216889509.0,2.1387732,110.438795,89.24,0.143015306
686,1/11/2018 0:00,-37868.0,-42.29985341,-0.457788617,-41.21208,-812829820.0,-38.32835653,-132.526554,111.77,0.070400439
687,1/12/2018 0:00,-34356.0,-13.73287385,-0.404962155,513.53618,-280093828.2,-16.52523148,-88.3510359,110.18,0.095929687
688,1/13/2018 0:00,-30690.0,-0.05606923,0.114777538,-524.85272,50475209.8,6.54305555,-22.087759,172.4,0.09797686
689,1/14/2018 0:00,38578.0,-3.88998923,-0.151813458,100.36449,55807026.8,0.82256945,-22.087759,177.59,0.096367153
690,1/15/2018 0:00,30102.0,145.90541562,0.061010668,-1664.26922,2340921551.6,148.58449071,485.9306978,273.25,0.109654054
691,1/16/2018 0:00,12046.0,-41.4986804,0.62543967,-1565.61565,-220821264.0,11.5113426,309.2286254,61.87,0.131092638
692,1/17/2018 0:00,-6276.0,-59.242831,-0.122355443,833.77174,-1078840229.0,-75.9973379,-375.4919024,62.07,0.120178873
693,1/18/2018 0:00,-65876.0,-20.20905556,-0.012459384,31.68693,-801210074.0,-54.8709491,-220.8775899,116.42,0.144472561
694,1/19/2018 0:00,-3008.0,-8.63454787,0.07299811,978.01936,7836349.0,-0.8648148,-132.5265539,88.73,0.14686
695,1/20/2018 0:00,-24989.0,4.27439874,-0.030979877,-559.26671,4643530.0,-1.7903935,-44.175518,86.02,0.099414815
696,1/21/2018 0:00,29940.0,6.28261609,-0.09920236,-769.912,269719837.0,25.9009259,88.3510359,132.79,0.0641
697,1/22/2018 0:00,26374.0,0.36918764,-0.095283859,-448.65714,-77002344.0,-18.1684028,-22.0877589,111.19,0.093557143
698,1/23/2018 0:00,-21513.0,-17.60430447,-0.17857434,281.88478,-356361466.0,-20.66678241,-44.175518,79.37,0.20253937
699,1/24/2018 0:00,-13843.0,-14.54447548,-0.018550455,269.57971,-146013898.9,-9.73009259,-44.175518,97.61,0.102273529
700,1/25/2018 0:00,-16121.0,12.29206711,0.050017356,-272.63991,391546533.9,16.39513889,22.087759,81.05,0.131230144
701,1/26/2018 0:00,-26881.0,-10.90552724,-0.028425762,207.95383,-449115236.0,-25.05405093,-66.263277,107.56,0.014581879
702,1/27/2018 0:00,19868.0,-10.3981057,-0.026368736,364.99119,-16101595.4,2.80706019,-22.087759,115.08,0.055973039
703,1/28/2018 0:00,18730.0,-1.52860315,-0.035166547,-337.47407,-92390473.3,-3.4212963,0.0,103.54,0.095006122
704,1/29/2018 0:00,4433.0,20.01900637,0.051554687,-589.78192,751900570.7,39.80925925,66.263277,90.41,0.045281169
705,1/30/2018 0:00,-32333.0,17.5761663,-0.012173758,-644.58935,-451075276.0,-15.58657406,22.087759,72.74,0.082938509
706,1/31/2018 0:00,53388.0,-13.90910809,-0.047123177,-526.936762,716105298.0,43.60972226,132.5265539,77.54,0.110922941
707,2/1/2018 0:00,-21746.0,20.78172515,0.029610082,-955.309373,630911306.0,55.3013888,176.7020719,53.4,0.070754122
708,2/2/2018 0:00,-41027.0,-20.23245015,0.161036601,360.500208,-1348128804.0,-88.3668981,-242.9653488,63.41,0.131938506
709,2/3/2018 0:00,-21204.0,-1.70979616,-0.083276192,-181.800374,158072163.0,-3.3472222,-88.351036,46.5,0.13881
710,2/4/2018 0:00,42676.0,18.40157608,0.025135047,-1114.64167,1002148432.0,68.3842592,353.4041438,151.93,0.058520588
711,2/5/2018 0:00,27757.0,22.62994939,-0.252452613,-830.359065,755515827.0,59.6313658,198.7898314,143.93,0.089806211
712,2/6/2018 0:00,-30401.0,-24.87342253,0.274435966,1064.481807,-1076510601.0,-81.7020834,-375.4919033,99.06,0.179443564
713,2/7/2018 0:00,-40430.0,-18.35810301,0.186459847,307.933975,-507873388.0,-42.8550925,-88.3510359,56.05,0.097635256
714,2/8/2018 0:00,4571.0,-9.09639051,-0.017480105,42.166273,-200812426.0,-8.35254634,-88.351036,89.79,0.141699408
715,2/9/2018 0:00,3923.0,2.54422837,-0.031804912,363.129377,4184162.0,3.72696759,-88.351036,87.18,0.125408
716,2/10/2018 0:00,-34575.0,-1.87190394,0.010290248,-436.001336,-316768346.2,-23.18506945,-22.087759,142.25,0.136561491
717,2/11/2018 0:00,39710.0,-10.32674467,-0.03448153,401.102949,88832111.9,-0.26770833,44.175518,135.06,0.115091453
718,2/12/2018 0:00,-3934.0,-6.57817481,0.141756794,14.492907,-219273765.0,-4.89699074,-44.175518,86.9,0.082467153
719,2/13/2018 0:00,13433.0,0.98962356,-0.017818827,389.762478,354135802.3,19.29143518,22.087759,112.42,0.106825466
720,2/14/2018 0:00,1766.0,14.65997446,0.031645424,779.630076,378056307.0,18.05196759,15.645496,109.02,0.0
721,2/15/2018 0:00,-10445.0,-8.15383912,0.157772803,235.52236,-634490074.9,-37.30196759,-46.9364879,84.89,0.0
722,2/16/2018 0:00,-13949.0,-0.87309553,-0.016842893,644.56753,337945709.9,17.04513889,-15.6454959,84.99,0.0
723,2/17/2018 0:00,-14294.0,21.744731,0.034936289,62.61914,314612606.0,19.115162,7.822748,68.23,0.0
724,2/18/2018 0:00,27872.0,-18.53888557,-0.011990035,138.56056,-428898977.0,-30.40775459,-19.55687,109.65,0.0
725,2/19/2018 0:00,11088.0,4.21796497,-0.032583395,652.86185,278901451.0,22.64259259,31.2909919,53.11,0.0
726,2/20/2018 0:00,6746.0,16.97644819,0.032776244,-674.10035,463058931.0,16.0325232,7.822748,83.66,0.0
727,2/21/2018 0:00,-21966.0,-7.68267005,-0.007655913,-527.69959,-216725327.0,-11.7138889,-27.3796179,99.47,0.0
728,2/22/2018 0:00,1958.0,-12.92419058,0.006800254,-275.91529,-331313624.0,-19.76331022,-39.1137399,50.25,0.0
729,2/23/2018 0:00,-30659.0,4.01822547,0.017814363,-70.57824,-137398659.0,-5.05185185,-31.2909919,55.58,0.0
