day,epu_idx,price,volume,bidask,tpm,trans,exp_sem
7/27/2016,122.84,1.9291499,-10420147.54,0.055378586,-0.665208333,-740,0.156904167
7/28/2016,76.37,0.6453904,226317.9,-0.10947273,-0.281666667,-3449,0.111813793
7/29/2016,78.16,-0.5871009,-5945831.61,-0.005334322,-0.638888889,-31930,-0.078128571
7/30/2016,91.53,-19.4629784,33033732.77,0.140155096,1.764791667,-7230,0.197775
7/31/2016,117.46,-15.4327219,-523069.24,0.149799478,0.719097222,32795,0.320375
8/1/2016,74.99,-28.2997062,36538326.25,-0.021794347,3.433402778,26049,0.332858824
8/2/2016,55.54,-41.7243094,-30006546.71,0.547634177,0.255949074,-9316,0.289995
8/3/2016,38.55,22.505876,-23504354.97,0.155331778,-2.443518519,-9947,0.074503571
8/4/2016,42.64,-0.3127036,-9093416.7,0.186620277,-1.592824074,-3591,0.1956
8/5/2016,89.43,2.8632898,6909226.76,-0.005727164,-0.455092592,-32575,0.2587
8/6/2016,76.61,15.0453426,-3573382.47,-0.058251191,-0.259182099,-3255,-0.03622
8/7/2016,60.56,-0.1862786,-5614216.89,-0.037290665,0.290509259,42881,-0.247
8/8/2016,108.83,-3.0945669,507926.7,0.057906361,0.647762346,-3895,0.03165
8/9/2016,61.67,3.7644569,21362614.66,-0.130948527,1.907091049,13340,0.141190476
8/10/2016,81.76,2.6302677,-11630939.53,-0.318650843,-2.395763889,9775,0.12949
8/11/2016,43.24,-6.1325988,-9540435.33,0.023100777,0.110208334,-21542,0.2019
8/12/2016,63,-0.090538,-4476001.59,0.005711322,-0.715347222,-18404,0.147538462
8/13/2016,55.14,-10.5781364,9471131.44,-0.063561677,0.798472222,-14395,0.03866
8/14/2016,137.71,-6.9278465,-1265611.15,0.010850807,-0.150208334,2722,0.0168875
8/15/2016,91.36,3.4010017,3148302.1,-0.057055623,-0.011875,51535,0.160963158
8/16/2016,105.49,2.798039,215097.87,0.006493344,0.695416667,-16428,0.09036
8/17/2016,83.6,-0.7779997,2400415.16,0.014770684,-0.637291667,1538,0.239981818
8/18/2016,59.73,0.3317458,-8674796.58,0.138394221,-0.129236111,6554,0.1898
8/19/2016,56.17,3.0381341,469456.44,-0.02281564,-0.79875,-37871,0.024016667
8/20/2016,53.76,3.4187021,-2691896.5,-0.046671736,-0.641041666,-23320,0.304384615
8/21/2016,44.8,2.6050877,6015337.97,-0.023146225,1.676666666,43469,0.026621053
8/22/2016,39.89,0.6164893,-304207.86,-0.105218804,0.035138889,10648,0.105790476
8/23/2016,40.46,-2.9982562,-2790583.25,0.003720556,-0.428194444,-3891,0.03936
8/24/2016,43.23,-4.9077139,1577138.07,0.010307884,-0.202708334,-1121,0.00102
8/25/2016,83.01,2.1004224,-6800152.75,-0.028319727,-0.536944444,-7242,-0.000130769
8/26/2016,117.24,-5.0184524,-1339921.12,0.038964822,-0.177569444,-35669,0.06956875
8/27/2016,139.2,-1.6571893,-4116181.887,0.011685851,-0.720486112,-16609,0.04049375
8/28/2016,86.28,2.5081244,6163643.417,-0.010469931,1.363958334,50793,0.075357143
8/29/2016,87.44,2.2633872,2844232.09,-0.006408477,0.111736111,26720,0.0725625
8/30/2016,46.48,-3.2000165,616100.13,0.012348239,-0.015208333,-26642,0.159631429
8/31/2016,45.98,1.0792058,-1526120.59,-0.243966408,0.390625,12106,0.101135294
9/1/2016,38.52,1.9701602,111557.31,-0.230212489,-0.682569445,-11610,0.121539286
9/2/2016,40.85,4.8300831,24248827.71,-0.066768262,0.135625,-43652,0.095722222
9/3/2016,11.49,22.6989498,-16142685.06,-0.077457998,-0.448125,1040,0.21705
9/4/2016,75.51,2.2419339,-272066.52,0.09092428,-0.440833333,44439,0.12908
9/5/2016,145.01,1.4642258,-8979834.19,-0.002049807,-0.201180556,4435,0.085190909
9/6/2016,30.28,3.7318411,1572437.37,-0.128668107,0.080416667,18691,0.016655
9/7/2016,22.17,10.0356434,6685862.52,0.017775923,0.959861111,-23803,0.275705882
9/8/2016,27.04,2.1129724,-6015679,0.156444456,-0.395069444,-6472,0.097164286
9/9/2016,35.65,1.9351122,-3601996.38,0.039808359,-0.806041667,-27214,0.097234783
9/10/2016,33.11,-3.4187807,6868348.92,0.035773996,1.097916667,-12929,0.0915
9/11/2016,50.18,-12.4098254,4174677.59,0.115208436,-0.479027778,28258,0.1531
9/12/2016,39.54,1.8093172,8206800.29,0.061195178,0.218541666,31237,0.142478571
9/13/2016,67.65,1.6868415,-17899551.57,-0.021630917,-0.525972222,-8086,0.215665
9/14/2016,28.87,-3.0052145,-2136482.78,-0.133492032,0.2475,1688,0.276822727
9/15/2016,30.61,-0.4544067,-450523.61,-0.010061412,0.581458334,-22360,0.173251852
9/16/2016,44.18,-1.2573249,-3850497.186,-0.03096547,-1.175138889,4401,0.212811111
9/17/2016,26.59,0.8943431,542021.081,0.059779595,0.442291666,-23926,0.07768
9/18/2016,97.8,1.0247597,4051665.105,-0.115732591,-0.145416666,31937,0.106453846
9/19/2016,74.44,-0.6834878,656903.38,-0.001629455,0.328333333,20775,0.2939375
9/20/2016,58.92,-9.1157071,8099607.65,0.073247201,0.446319444,-5099,0.1055
9/21/2016,31.41,-1.8790164,-7922387.37,-0.064690942,-0.612986111,-7989,0.10876
9/22/2016,64.81,1.3328856,994589.68,-0.067561112,-0.621875,-8040,0.1609
9/23/2016,60.71,3.38783,-7931343.792,0.026360197,-0.290694444,-14537,0.283822222
9/24/2016,106.95,-1.8736563,-59478.714,-0.028971721,-0.016666667,-13008,0.10184
9/25/2016,53.57,3.773154,8947887.266,0.071762184,0.914375,35127,0.1293
9/26/2016,30.74,1.0994453,-1001749.75,0.021935145,0.054930556,9566,0.129521739
9/27/2016,56.95,-0.558889,-4323541.31,-0.051894529,-0.537361111,-5340,0.187136667
9/28/2016,38.39,1.3634286,4072351.58,-0.136880228,0.375138889,7735,0.082859091
9/29/2016,51.81,-0.221857,-395458.64,-0.002693731,0.169722222,8213,0.138914286
9/30/2016,34.93,6.5099656,-5039139.38,0.051968554,-0.940069445,-37013,0.036790909
10/1/2016,59.96,-1.3717701,7980.05,-0.077623401,-0.257361111,-21247,0.000942857
10/2/2016,102.52,-0.4689712,3627922.88,-0.039766824,0.652430556,66122,0.1711
10/3/2016,78.99,-1.4994844,1235679.18,-0.022757215,0.170902778,5857,0.30285
10/4/2016,48.13,1.880423,-1555875.01,0.093361124,0.147569444,2149,-0.01226
10/5/2016,65.03,0.4022535,-491452.94,0.075543833,-0.209375,7675,-0.0965
10/6/2016,58.51,2.5973157,5901283.37,-0.054524468,0.343125,-8162,0.255348387
10/7/2016,57.08,2.5079349,-10683007.85,-0.057067505,-0.932916667,-15652,0.148325
10/8/2016,64.33,-1.3253777,-93391.313,0.07044666,-0.194722222,-40124,0.315725
10/9/2016,102.18,0.3074948,8166794.437,-0.045115568,0.932291667,12448,0.299125
10/10/2016,15.2,15.0606481,17209281.15,0.057442933,1.443541666,40569,0.028041667
10/11/2016,54.57,7.181165,-15954996.35,0.12500405,-1.120069444,-30125,0.023216667
10/12/2016,59.38,-0.9717079,-319539.49,0.039732914,0.577430556,-3737,-0.1373125
10/13/2016,50.64,-0.7891006,1394483.55,-0.162425292,-0.102222223,10021,-0.09776
10/14/2016,80.62,2.1375161,-10767613.96,-0.015679747,-1.717083333,-29276,0.288411111
10/15/2016,98.91,0.2770385,588050.451,0.027314428,0.61875,-12572,0.158966667
10/16/2016,98.05,-1.2435639,10301291.87,-0.063123621,0.4925,39356,0.210130769
10/17/2016,115.14,-1.3586398,-1935163.31,-0.007776155,-0.274652778,14289,0.215008696
10/18/2016,45.55,-5.1322586,6932284.41,0.032373743,0.962708334,-52438,0.197705263
10/19/2016,61.32,-2.9271224,-9735559.58,-0.030069576,1.348541666,71297,0.1437
10/20/2016,48.77,2.2657407,5241426.69,0.019052538,0.017222222,-5025,0.037411111
10/21/2016,34.08,10.4663402,5987669.07,0.041431244,0.359652778,-48647,0.154128
10/22/2016,41.54,12.250289,-11799506.16,-0.029236253,-0.960486111,-25130,0.353969231
10/23/2016,85.95,-3.1919725,7790323.42,0.083954814,0.865486111,35402,0.20365
10/24/2016,58.65,3.9089841,6268236.03,-0.198740753,0.876527778,10050,0.184271429
10/25/2016,114.51,9.7676833,6672518.04,-0.023260563,0.761319444,-13714,0.242771429
10/26/2016,40.45,16.6112643,-3196603.76,-0.046244522,-0.133819444,103072,0.124130435
10/27/2016,85.31,4.374506,-5736931.9,0.060315936,-1.256319444,-75512,0.066127273
10/28/2016,74.06,19.7546044,7731703.85,0.15406656,1.020069444,-21187,0.186336
10/29/2016,76.83,-1.7370621,-7545173.22,0.028185646,-0.98,-21707,-0.067058333
10/30/2016,80.76,-4.3454889,929001.59,-0.132291063,0.057291667,33796,0.128061538
10/31/2016,95.82,22.0259849,18558452.27,-0.002744049,1.666041666,4872,0.0658
11/1/2016,44.68,5.090437,-15329094.58,0.041807077,-1.008194444,21768,0.192281818
11/2/2016,60.79,-2.2848863,36122851.65,-0.025148596,2.678194444,3580,0.090935294
11/3/2016,63.05,-25.1265254,-31534456.23,0.028410394,-1.245,-23955,0.173045833
11/4/2016,87.98,3.7038456,-18457511.07,-0.048026728,-3.175416666,-9828,0.104608696
11/5/2016,107.72,5.9868919,1963121.06,0.014156749,-0.017291667,-12429,0.151741667
11/6/2016,121.17,-3.8515787,1339741.75,-0.008225864,0.057638889,48495,-0.0058
11/7/2016,74.75,2.334319,7560192.18,-0.062223582,-0.170625,21779,0.21817
11/8/2016,119.44,17.8535339,20400868.33,0.025984671,1.008958333,-25965,0.287466667
11/9/2016,246.03,-9.8020893,-23722648.78,0.01968749,-1.857013889,1279,-0.002563158
11/10/2016,272.71,0.4832697,-5990702.62,0.034679305,-0.219166666,-16755,0.151608333
11/11/2016,140.42,-6.2212823,-2165713.43,0.011410803,0.003194444,-25733,-0.0658125
11/12/2016,178.53,-11.5609797,8051140.01,0.045230947,0.328263889,-9229,0.122290909
11/13/2016,339.37,4.9627035,1256730.87,-0.007224893,-0.055972222,50849,0.25922
11/14/2016,263.29,8.5846455,2157861.82,-0.065882984,0.607847222,9846,0.193016667
11/15/2016,161.83,13.1886016,27374423.34,0.508399081,2.838472222,9437,-0.055883333
11/16/2016,135.29,18.7172423,-9081431.32,0.244313669,-1.192222222,-12329,0.246791667
11/17/2016,111,0.0051834,-17061790.54,-0.005137347,-1.278888889,-1535,0.081707143
11/18/2016,176.29,5.9582761,-8488721.08,-0.108287831,-0.528611111,-26165,0.14024
11/19/2016,117.88,-7.875938,12785863.94,0.024666755,0.413125,-6169,0.347644444
11/20/2016,111.02,-6.4636695,-7618660.63,-0.103891567,-0.791805556,42202,0.342847826
11/21/2016,94.21,7.7693131,8355565.39,-0.659714797,1.022430556,-158,-0.206783333
11/22/2016,102.35,1.0963246,-7593320.24,0.005590729,-0.372013889,-8711,0.20128
11/23/2016,84.27,-4.770377,627377.52,0.67073703,-0.475555555,51614,0.035646154
11/24/2016,84.01,-2.8679903,-5193054.48,0.035166501,-0.227638889,-13151,0.1008125
11/25/2016,90.3,-0.9199524,-5038687.44,-0.005370193,-0.078958334,-37779,0.05524
11/26/2016,69.39,-2.0123799,849225.22,-0.1320319,-0.243680555,-40219,-0.00055
11/27/2016,95.7,2.5630986,7385660.06,0.025805877,0.965347222,61141,-0.001122222
11/28/2016,96.79,-2.2509056,259872.14,-0.002256587,-0.492777778,-8880,0.225466667
11/29/2016,56.24,5.6346297,4076939.53,-0.507975624,0.370069445,3004,0.210936364
11/30/2016,63.67,9.493116,5891601.11,-0.147287933,0.058472222,-52972,0.096433333
12/1/2016,167.88,19.4077733,8678858.18,0.054936336,1.544791667,75796,0.116005
12/2/2016,144.2,-2.9431342,-23956751.45,0.045341423,-2.177222223,-27490,-0.0818875
12/3/2016,152.48,-0.5591787,-2246054.48,-0.02180556,-0.560625,-42338,0.170853333
12/4/2016,137.3,-8.3166632,16628226.18,0.014525325,2.569305556,32351,-0.013166667
12/5/2016,113.93,1.1663007,-4639676.75,-0.006466668,-1.237291667,41761,0.01544
12/6/2016,158.64,4.6554151,1602890.93,0.015461527,-0.640763889,-9008,0.170111111
12/7/2016,162,6.0227127,-5423685.34,0.047292967,-0.041805555,-28043,0.09554
12/8/2016,125.48,1.9728352,-3754773.88,0.010612878,-0.382013889,-13896,0.092853571
12/9/2016,97.26,4.341374,-5236437.28,0.020646396,-0.290902778,-18574,0.10401
12/10/2016,130.24,-5.7864197,-1542193.45,-0.037602015,-0.255416667,-20308,0.007131818
12/11/2016,125.68,7.0670031,10095783.5,-0.079271551,0.637222223,38729,0.107294118
12/12/2016,99.45,3.4407777,3058288.49,0.10630319,0.531388889,23095,0.021922727
12/13/2016,336.71,-1.5063458,-7310124.39,8.09E-05,-0.325833334,-5429,0.066413333
12/14/2016,53.87,-0.3344115,2206983.97,0.007109061,0.484236111,-3643,0.188361765
12/15/2016,232.94,2.5831305,1686209.27,0.005160126,-0.494097222,-3324,0.139383333
12/16/2016,53.13,8.8322335,-2008298.79,0.004574978,0.18,-41231,0.130431429
12/17/2016,61.8,-0.1736885,-7525891.03,-0.003866772,-0.780069444,-2341,0.099046667
12/18/2016,149.81,2.2302339,8859980.95,-0.007777651,0.606388889,46340,-0.072678261
12/19/2016,91.47,1.2236127,6046249.6,-0.00621534,0.709513888,14344,-0.027685
12/20/2016,59.25,21.9286771,25219608.76,-0.028498082,1.696944445,29204,0.184578125
12/21/2016,37.37,44.2446143,11677640.35,0.007421094,0.669861111,-11033,0.206513793
12/22/2016,50.35,41.3782378,28653277.87,0.009420632,1.891180556,-9647,0.117895833
12/23/2016,35.7,3.2726396,-56886555.85,-0.060057677,-3.582430556,-64177,0.101806977
12/24/2016,67.43,-26.3168516,502390.94,0.053992506,-0.164930556,-43456,0.199978125
12/25/2016,187.34,24.5566068,-1307358.81,-0.037629503,-0.154166666,47550,0.13585
12/26/2016,155.98,17.1932013,8495373.02,-0.058267193,0.783194444,51632,0.178738095
12/27/2016,108.11,37.0901967,26000817.02,0.0506517,1.474791667,8848,0.127340385
12/28/2016,161.59,12.6097874,-9749864.38,-0.006311108,-1.043472222,-789,0.138760606
12/29/2016,116.01,-15.5233814,2426374.58,-0.057973143,0.797083333,-17787,0.174392308
12/30/2016,141.16,2.9888897,-37106893.02,0.00098912,-2.815625,-36545,0.156582143
12/31/2016,127.18,19.4574557,14784798.23,-0.000284046,0.172152778,-69771,0.142689286
1/1/2017,235.1,40.1875816,25825439.81,0.089106046,2.725069444,110449,0.270482353
1/2/2017,242.04,6.357342,-10837419.82,0.103662734,-0.854583333,10713,0.257905
1/3/2017,89.85,59.523929,100610219.4,0.021300215,4.780208331,26978,0.162052
1/4/2017,101.99,-34.464431,76144945.5,0.122293074,5.06861111,-40141,0.224664286
1/5/2017,134.47,-114.4044686,-79865697.4,-0.081060096,-4.07923611,57904,0.074361538
1/6/2017,96.97,-61.2270682,-49207169.9,-0.115835425,-1.86423611,-64345,0.205627273
1/7/2017,110.23,42.0889433,-40578994.83,-0.0240582,-2.986458332,-21959,0.120405
1/8/2017,272.01,-19.0631624,-12811218.92,-0.07471908,-1.074861111,9846,0.14186
1/9/2017,121.76,12.1830315,-2072021.33,-0.032319605,-0.535694445,53941,0.033230303
1/10/2017,121.9,-61.8363562,107398308.7,0.17697038,7.368124998,-20830,0.183226316
1/11/2017,124.56,-58.948944,-69956811.3,0.515258953,-3.655902776,-7933,0.114952
1/12/2017,113.32,22.6107222,-20163689.57,-0.408142316,-1.438263888,-22378,0.201283333
1/13/2017,135.56,19.4639944,-31421250.14,-0.224216531,-2.948472223,-30478,0.151725
1/14/2017,111.9,-9.074082,-13609950.37,0.014953338,-1.076111111,-6270,0.275675
1/15/2017,188.29,10.2087426,8834552.15,0.042518576,0.263819445,31641,0.1101
1/16/2017,114.17,47.2843057,48238237.08,0.128114649,3.311527777,25057,0.182994118
1/17/2017,160.96,9.7413755,-14497876.61,0.260592622,-0.551180555,4403,0.215325
1/18/2017,135.59,8.017699,-7974147.64,-0.499390759,-1.420069445,3505,0.151788
1/19/2017,95.56,2.1909796,-17456656.13,0.001027953,-0.838402777,-2228,0.246955556
1/20/2017,141.55,22.0351321,870655.02,0.006515618,0.36625,-34815,-0.098353846
1/21/2017,151.63,4.6090676,10406415.96,0.006779668,0.505277777,-26676,0.139103846
1/22/2017,185.71,-1.7571729,-17191062.65,0.00649547,-1.202569444,-1356,-0.001681818
1/23/2017,154.77,-12.2953397,23562499.11,0.120163113,1.641666667,42647,-0.136126667
1/24/2017,136.15,-11.0763403,-21868699.9,0.144147008,-1.619930556,26550,0.092830435
1/25/2017,175.14,9.9946531,-349755.1,-0.138000443,-0.56,9028,0.022285714
1/26/2017,89.25,10.3407701,-3119472.94,-0.06142408,-0.251319444,-50423,0.172142857
1/27/2017,135.05,1.5446426,-16248993.17,-0.11143912,-0.862847223,-16937,0.147490909
1/28/2017,152.15,0.3069571,-2347886.69,-0.040341566,-0.180625,-4768,0.010338889
1/29/2017,186.22,-0.5248212,7178709.36,0.004045399,0.73875,5781,0.047816667
1/30/2017,115.06,22.5714778,38283404.86,0.005064973,1.940138889,60275,0.141345833
1/31/2017,139.29,30.2447767,-13961566.1,0.04808205,-0.100416666,42877,0.103896154
2/1/2017,158.28,20.2128306,15134842.2,-0.013183785,0.051597222,-91001,0.264183333
2/2/2017,113.53,20.300982,8361870.01,0.018821809,1.015416667,64004,0.189692593
2/3/2017,131.28,5.168643,-16228930.83,-0.004311712,-0.556111112,-38785,0.114260606
2/4/2017,88.69,3.147709,-11253215.43,-0.034996373,-1.40375,7323,0.09748
2/5/2017,211.26,1.592301,-1675970.21,-0.009819459,0.065486112,-62074,-0.036045455
2/6/2017,150.83,19.436267,15402814.03,0.038946787,1.031875,95241,0.21996
2/7/2017,121.82,11.930248,22677882.32,0.010900692,1.598541666,-16952,0.132783871
2/8/2017,118.99,-32.32422,83003063.18,0.026032181,4.388194448,38228,0.033047619
2/9/2017,74.34,-43.9947247,-93518568.46,0.02851315,-4.810246917,-44755,0.174015385
2/10/2017,231.24,29.6196267,-32539535.07,-0.058704199,-2.445910494,-39103,0.151382051
2/11/2017,57.47,-2.516756,-14112480.72,-0.077711107,-1.187114197,-24942,0.192051429
2/12/2017,162.36,-5.7348034,16887482.8,0.031741437,1.485108024,50546,0.06343
2/13/2017,77.85,8.6480544,9567649.44,-0.021262611,1.259027778,26794,0.129271053
2/14/2017,120.2,3.329171,-16321943.37,-0.006675439,-2.013966049,-20298,0.047938095
2/15/2017,130.16,16.420049,19487302.15,0.008012659,1.345910494,-11583,0.2011375
2/16/2017,89.07,18.707285,6922315.24,0.011035493,0.100231481,36564,0.181534615
2/17/2017,143.29,14.373688,-21090949.37,0.011218866,-1.338503086,-33624,0.214524324
2/18/2017,87.44,-6.978642,-10263570.54,0.07119522,-0.638425926,-34422,0.193344
2/19/2017,123.54,4.072042,15192896.81,0.001326752,1.010802469,31007,0.176565909
2/20/2017,66.08,41.367466,36337983.43,0.013200937,2.195216049,-3638,0.125951852
2/21/2017,87.54,19.821511,-14057191.56,0.09042106,-0.846450617,3104,0.247278049
2/22/2017,226.71,24.552222,25204748.3,0.004675304,1.431327161,43719,0.09427
2/23/2017,84.74,35.458559,57576137.12,-0.052971757,3.86041667,17892,0.115462745
2/24/2017,99,-13.977027,-90639171.38,-0.040030115,-5.201080251,-17284,0.134446154
2/25/2017,35.04,-4.052934,-12498637.8,-0.039264602,-0.978549382,-61318,0.147782222
2/26/2017,121.6,21.970508,7876769.94,0.007891609,0.900771604,19352,0.056706667
2/27/2017,117.37,7.969386,14969761.3,0.07041986,0.609104939,40859,0.12805
2/28/2017,114.25,13.29382,5437945.43,0.041365834,0.330632716,-9531,0.052318519
3/1/2017,111.9,32.906808,38699774.11,-0.011221197,3.001234568,13545,0.168540909
3/2/2017,125.27,34.416333,-14364867.26,0.00219864,-1.672762346,7882,0.217883824
3/3/2017,88.91,0.043315,-42630196.52,-0.022529475,-2.257716049,-71530,0.183491429
3/4/2017,89.26,-9.334871,-15352649.63,-0.0075196,-1.514737655,14959,0.129858824
3/5/2017,128.58,11.57775,8910599.33,0.015023387,0.32808642,6992,0.214441667
3/6/2017,104.29,-21.30689,73858459.28,-0.03971597,4.193132716,40171,0.139536842
3/7/2017,71.17,-55.424291,7489563.8,-0.020630936,1.54483025,-30794,0.094818421
3/8/2017,124.51,-21.347866,-54830910.48,0.018442192,-3.002006176,6524,0.176511111
3/9/2017,95.37,28.024438,179585421.7,0.128269543,10.98356482,4850,0.171627273
3/10/2017,81.65,-31.595892,-167240573.6,0.279886087,-9.597993828,-27801,0.168739623
3/11/2017,107.41,26.11228,-28308092.86,-0.198723631,-1.980324074,-59571,0.135393333
3/12/2017,167.79,33.900437,16307931.11,-0.012725234,3.439506172,51969,0.004220833
3/13/2017,56.5,9.423143,-12635065.9,0.04370528,-3.375231481,37316,0.117090476
3/14/2017,122.3,9.074603,-4352632.94,0.073898299,-0.370833333,-17961,0.094986
3/15/2017,159.48,-28.692824,89913989.52,0.058634118,7.376543214,34600,0.015193182
3/16/2017,91.44,-86.981636,20313911.3,0.063606077,2.34699074,-34838,0.158962745
3/17/2017,152.01,-94.385605,24704908.9,0.04105365,0.70054012,-28666,0.110179167
3/18/2017,91.27,-21.025343,-87687354.3,-0.349971429,-6.43317901,5806,0.031293103
3/19/2017,153.52,23.458157,-40433227.75,-0.110738865,-3.275540126,7697,0.139294595
3/20/2017,161.69,47.804535,32157185.81,-0.053806881,1.299845679,11022,0.100303226
3/21/2017,184.47,-28.38253,17190483.24,0.032946229,2.101234567,28538,0.112382759
3/22/2017,65.8,-16.170886,-55221589.88,0.058470519,-4.11882716,-28722,0.079430986
3/23/2017,48.67,-47.046364,63292645.38,0.203855418,5.58233025,1650,0.1963425
3/24/2017,106.37,-64.0747171,-15528472.3,0.203236145,-0.54791667,-46546,0.13749375
3/25/2017,103.58,39.2943027,-27753453.41,0.054855332,-3.248688271,-21060,0.156445714
3/26/2017,152.82,29.6388974,9429703.78,-0.065059944,0.720138889,10376,0.113875676
3/27/2017,83.12,35.421014,-6796981.41,-0.112481042,-1.101157407,61710,0.222886111
3/28/2017,89.73,-6.427841,-9618312.57,0.064131395,-0.856481482,-10070,-0.023689655
3/29/2017,66.64,-2.48405,3493618.28,-0.063244679,3.570756171,4857,0.153845833
3/30/2017,91.55,23.536058,15242758.38,-0.08586275,-0.33356481,-29385,0.1061325
3/31/2017,221.37,27.539068,-36742334.37,-0.077757171,-3.058024694,-3532,0.080625
4/1/2017,208.81,5.576037,13195377.93,0.012660098,1.968595679,-11668,0.1567
4/2/2017,164.7,44.263453,33502881.5,-0.050186651,3.166126545,43938,0.10799697
4/3/2017,115.76,12.213196,-22808615.27,0.011063726,-3.498225311,-32126,0.094945833
4/4/2017,103.95,-12.501716,-3953964.96,0.172882781,0.410725309,60540,0.070996491
4/5/2017,75.28,34.109232,25754398.69,-0.037558912,1.567592592,-26090,0.210682927
4/6/2017,82.38,23.082482,-30054653.93,-0.136270075,-4.04228395,4998,0.056506757
4/7/2017,67.93,-2.914256,-30545067.92,-0.027613163,-1.883179012,-68504,0.1409
4/8/2017,81.5,8.072099,14569888.71,0.227171109,0.892515432,11327,-0.042185294
4/9/2017,90.35,14.000011,-2454032.38,-0.094724189,-0.040200618,35098,0.030505
4/10/2017,118.06,6.565468,-780339.24,-0.043138979,-0.724768518,34509,0.071711429
4/11/2017,41.86,5.169885,2626680.88,0.024470895,1.332638889,-29800,0.161211905
4/12/2017,79.49,-27.040046,20862871.14,-0.114180519,1.477469136,-49414,0.20932
4/13/2017,59.73,-5.483866,-16417474.8,-0.071034012,-1.596141976,61529,0.122741667
4/14/2017,116.71,1.315915,-23346529.23,0.216199721,-1.304320987,-19503,0.142667742
4/15/2017,74.38,-2.018424,-8458814.87,0.002781943,-1.19367284,-58876,0.140906667
4/16/2017,119.43,5.51291,28646697.6,-0.007215482,3.319444445,33355,0.110609302
4/17/2017,119.99,22.314816,8003420.6,0.023207067,-0.042361111,57907,0.214157143
4/18/2017,71.39,0.812508,-9027570.23,0.00732634,-0.236496914,7013,0.142854348
4/19/2017,93.31,16.255067,15281077.81,-0.060908446,0.007716049,-42189,0.104576923
4/20/2017,55.86,23.084294,-16542903.82,-0.005311645,1.25154321,62439,0.192151724
4/21/2017,124.51,-3.819353,1876993.39,-0.131400185,1.382484568,-61642,0.210847619
4/22/2017,106.1,2.514757,-2301204.16,-0.100184794,4.164891977,-23673,-0.013752941
4/23/2017,171.29,2.385644,-1620409.1,0.031543064,-5.516203705,-22368,0.187488571
4/24/2017,144.04,17.461715,7919270.21,-0.018706191,1.175308642,102716,0.039860526
4/25/2017,58.82,25.473281,22944957.27,0.259458999,1.023611113,9084,0.068527273
4/26/2017,70.4,26.004613,3537161.49,-0.047119962,-0.516666669,-36587,0.154589655
4/27/2017,63.06,5.941882,16348756.17,0.036042813,1.123688269,7387,0.17777037
4/28/2017,62.79,4.832621,-47798743.36,0.022225432,-2.819058639,36048,0.222429167
4/29/2017,74.46,-0.292016,1613166.39,-0.0186943,0.862731481,-59830,-0.01856
4/30/2017,224.35,53.930756,82932908.11,-0.018970932,5.286651238,13297,0.148002273
5/1/2017,97.49,52.969449,-34837437.89,-0.087185872,-2.7613426,38375,0.203286
5/2/2017,89.58,27.262828,19173254.89,-0.192401097,2.99459877,-38012,0.133959574
5/3/2017,86.79,66.475377,87476126.9,0.069003775,8.18070988,59588,0.112804444
5/4/2017,184.47,16.224342,-41626185.1,0.072839794,-4.32145062,-87544,0.249535185
5/5/2017,72.21,-8.950871,-88527626.35,-0.030291762,-7.69814815,95829,0.110225
5/6/2017,107.43,2.207858,10887597.47,0.005119512,1.64560185,-47011,0.135155882
5/7/2017,170.8,58.364019,66771301.88,-0.14307137,4.15640432,49085,0.185090909
5/8/2017,113.15,103.483181,45432799.3,0.034852085,5.61959877,-32217,0.183667647
5/9/2017,84.95,29.026989,-51379710.3,0.001032837,-4.1462963,-21488,0.118310811
5/10/2017,67.32,77.36282,40127432.2,-0.060053414,-1.80478395,-16648,0.150433333
5/11/2017,49.78,-41.2105,-7673793.9,0.202828545,0.28881173,22955,0.171424528
5/12/2017,129.4,-62.665706,-60704605.1,-0.005645264,-3.87862654,11568,0.009780263
5/13/2017,88.54,72.521495,-51200578.48,-0.117528171,-4.27770062,39832,0.023380435
5/14/2017,59.2,-48.116541,62579152.88,-0.025049409,5.37484568,-39869,0.031913636
5/15/2017,169.44,-9.214324,-8614828.4,-0.019031926,-0.20300926,-95252,0.019346154
5/16/2017,118,75.199316,33431959.1,-0.016121153,3.33217593,83550,0.080675
5/17/2017,62.79,43.720934,-25545373.5,-0.03447553,-3.06643519,-28623,0.184742857
5/18/2017,89.48,84.799154,42373264.9,0.020705132,1.75223765,30598,0.264949194
5/19/2017,87.23,58.137303,-22082258.9,0.016839639,-2.91597222,33303,0.149372857
5/20/2017,54.92,51.752389,-11867111.2,0.187547659,1.28881173,-26748,0.076376
5/21/2017,119.98,102.034886,198452213.9,-0.02792396,14.6742284,1811,0.216677551
5/22/2017,83.62,73.270838,-117446228.4,-0.039215738,-6.3455247,39842,0.199139535
5/23/2017,64.98,157.589776,90212938.8,0.017690707,3.76195988,-29068,0.212811111
5/24/2017,76.1,196.650289,237164262.7,-0.0541325,11.48287037,11472,0.210178333
5/25/2017,51.65,-168.37893,-155702073.1,0.436732314,-8.53518518,-16774,0.161564545
5/26/2017,62.91,-308.42391,-51665856.5,0.027966563,0.28225308,-1426,0.227804615
5/27/2017,54.56,90.132601,-141687488.5,-0.15703041,-10.94884259,-23771,0.084804762
5/28/2017,96.91,49.502822,-37003477.8,0.159105717,-4.13040123,13495,0.104086207
