timestamp,close
2018-04-29 22:49:00,9433.93
2018-04-29 22:50:00,9434.49
2018-04-29 22:51:00,9436.36
2018-04-29 22:52:00,9436.92
2018-04-29 22:53:00,9438.73
2018-04-29 22:54:00,9438.78
2018-04-29 22:55:00,9438.59
2018-04-29 22:56:00,9436.84
2018-04-29 22:57:00,9436.4
2018-04-29 22:58:00,9437.85
2018-04-29 22:59:00,9441.52
2018-04-29 23:00:00,9447.34
2018-04-29 23:01:00,9456.03
2018-04-29 23:02:00,9456.72
2018-04-29 23:03:00,9459.15
2018-04-29 23:04:00,9457.0
2018-04-29 23:05:00,9447.3
2018-04-29 23:06:00,9448.83
2018-04-29 23:07:00,9446.15
2018-04-29 23:08:00,9435.53
2018-04-29 23:09:00,9432.91
2018-04-29 23:10:00,9433.24
2018-04-29 23:11:00,9429.01
2018-04-29 23:12:00,9412.75
2018-04-29 23:13:00,9401.31
2018-04-29 23:14:00,9403.36
2018-04-29 23:15:00,9403.96
2018-04-29 23:16:00,9406.94
2018-04-29 23:17:00,9414.3
2018-04-29 23:18:00,9413.67
2018-04-29 23:19:00,9408.62
2018-04-29 23:20:00,9400.88
2018-04-29 23:21:00,9394.5
2018-04-29 23:22:00,9395.21
2018-04-29 23:23:00,9391.83
2018-04-29 23:24:00,9381.57
2018-04-29 23:25:00,9382.49
2018-04-29 23:26:00,9385.31
2018-04-29 23:27:00,9390.63
2018-04-29 23:28:00,9390.78
2018-04-29 23:29:00,9391.5
2018-04-29 23:30:00,9390.45
2018-04-29 23:31:00,9390.85
2018-04-29 23:32:00,9391.18
2018-04-29 23:33:00,9389.33
2018-04-29 23:34:00,9383.04
2018-04-29 23:35:00,9377.05
2018-04-29 23:36:00,9376.46
2018-04-29 23:37:00,9382.79
2018-04-29 23:38:00,9380.7
2018-04-29 23:39:00,9388.81
2018-04-29 23:40:00,9387.21
2018-04-29 23:41:00,9387.82
2018-04-29 23:42:00,9389.3
2018-04-29 23:43:00,9384.14
2018-04-29 23:44:00,9379.27
2018-04-29 23:45:00,9368.84
2018-04-29 23:46:00,9368.29
2018-04-29 23:47:00,9366.51
2018-04-29 23:48:00,9355.24
2018-04-29 23:49:00,9324.24
2018-04-29 23:50:00,9322.44
2018-04-29 23:51:00,9318.58
2018-04-29 23:52:00,9314.13
2018-04-29 23:53:00,9318.63
2018-04-29 23:54:00,9324.75
2018-04-29 23:55:00,9326.31
2018-04-29 23:56:00,9319.62
2018-04-29 23:57:00,9280.7
2018-04-29 23:58:00,9291.65
2018-04-29 23:59:00,9288.58
2018-04-30 00:00:00,9294.09
2018-04-30 00:01:00,9313.21
2018-04-30 00:02:00,9312.69
2018-04-30 00:03:00,9301.0
2018-04-30 00:04:00,9293.65
2018-04-30 00:05:00,9290.84
2018-04-30 00:06:00,9305.93
2018-04-30 00:07:00,9316.99
2018-04-30 00:08:00,9319.83
2018-04-30 00:09:00,9320.34
2018-04-30 00:10:00,9321.45
2018-04-30 00:11:00,9317.95
2018-04-30 00:12:00,9319.63
2018-04-30 00:13:00,9326.71
2018-04-30 00:14:00,9328.72
2018-04-30 00:15:00,9326.98
2018-04-30 00:16:00,9335.55
2018-04-30 00:17:00,9333.64
2018-04-30 00:18:00,9324.17
2018-04-30 00:19:00,9326.7
2018-04-30 00:20:00,9324.79
2018-04-30 00:21:00,9321.59
2018-04-30 00:22:00,9317.35
2018-04-30 00:23:00,9309.74
2018-04-30 00:24:00,9293.77
2018-04-30 00:25:00,9291.2
2018-04-30 00:26:00,9298.02
2018-04-30 00:27:00,9298.19
2018-04-30 00:28:00,9303.16
2018-04-30 00:29:00,9301.12
2018-04-30 00:30:00,9303.58
2018-04-30 00:31:00,9305.53
2018-04-30 00:32:00,9306.16
2018-04-30 00:33:00,9317.84
2018-04-30 00:34:00,9321.98
2018-04-30 00:35:00,9319.01
2018-04-30 00:36:00,9317.07
2018-04-30 00:37:00,9302.63
2018-04-30 00:38:00,9303.11
2018-04-30 00:39:00,9305.41
2018-04-30 00:40:00,9299.74
2018-04-30 00:41:00,9297.24
2018-04-30 00:42:00,9296.51
2018-04-30 00:43:00,9297.64
2018-04-30 00:44:00,9301.98
2018-04-30 00:45:00,9309.86
2018-04-30 00:46:00,9303.65
2018-04-30 00:47:00,9300.67
2018-04-30 00:48:00,9293.54
2018-04-30 00:49:00,9295.97
2018-04-30 00:50:00,9298.2
2018-04-30 00:51:00,9299.17
2018-04-30 00:52:00,9303.64
2018-04-30 00:53:00,9308.01
2018-04-30 00:54:00,9304.83
2018-04-30 00:55:00,9303.58
2018-04-30 00:56:00,9301.41
2018-04-30 00:57:00,9294.12
2018-04-30 00:58:00,9285.35
2018-04-30 00:59:00,9277.3
2018-04-30 01:00:00,9271.73
2018-04-30 01:01:00,9288.94
2018-04-30 01:02:00,9294.55
2018-04-30 01:03:00,9293.23
2018-04-30 01:04:00,9298.21
2018-04-30 01:05:00,9298.43
2018-04-30 01:06:00,9300.08
2018-04-30 01:07:00,9304.5
2018-04-30 01:08:00,9307.06
2018-04-30 01:09:00,9305.61
2018-04-30 01:10:00,9304.48
2018-04-30 01:11:00,9305.59
2018-04-30 01:12:00,9308.32
2018-04-30 01:13:00,9314.38
2018-04-30 01:14:00,9319.36
2018-04-30 01:15:00,9322.1
2018-04-30 01:16:00,9327.25
2018-04-30 01:17:00,9321.66
2018-04-30 01:18:00,9315.22
2018-04-30 01:19:00,9314.84
2018-04-30 01:20:00,9320.81
2018-04-30 01:21:00,9325.03
2018-04-30 01:22:00,9327.46
2018-04-30 01:23:00,9329.69
2018-04-30 01:24:00,9332.87
2018-04-30 01:25:00,9341.0
2018-04-30 01:26:00,9337.28
2018-04-30 01:27:00,9340.35
2018-04-30 01:28:00,9342.49
2018-04-30 01:29:00,9346.92
2018-04-30 01:30:00,9350.6
2018-04-30 01:31:00,9350.31
2018-04-30 01:32:00,9350.55
2018-04-30 01:33:00,9344.31
2018-04-30 01:34:00,9333.33
2018-04-30 01:35:00,9331.22
2018-04-30 01:36:00,9330.39
2018-04-30 01:37:00,9331.33
2018-04-30 01:38:00,9329.99
2018-04-30 01:39:00,9328.11
2018-04-30 01:40:00,9325.3
2018-04-30 01:41:00,9326.97
2018-04-30 01:42:00,9328.24
2018-04-30 01:43:00,9326.83
2018-04-30 01:44:00,9328.61
2018-04-30 01:45:00,9329.9
2018-04-30 01:46:00,9332.57
2018-04-30 01:47:00,9334.66
2018-04-30 01:48:00,9337.63
2018-04-30 01:49:00,9341.79
2018-04-30 01:50:00,9335.3
2018-04-30 01:51:00,9335.91
2018-04-30 01:52:00,9338.69
2018-04-30 01:53:00,9343.81
2018-04-30 01:54:00,9346.03
2018-04-30 01:55:00,9353.57
2018-04-30 01:56:00,9355.17
2018-04-30 01:57:00,9351.08
2018-04-30 01:58:00,9350.74
2018-04-30 01:59:00,9349.54
2018-04-30 02:00:00,9349.77
2018-04-30 02:01:00,9350.24
2018-04-30 02:02:00,9349.45
2018-04-30 02:03:00,9349.6
2018-04-30 02:04:00,9352.8
2018-04-30 02:05:00,9349.61
2018-04-30 02:06:00,9349.26
2018-04-30 02:07:00,9354.76
2018-04-30 02:08:00,9355.46
2018-04-30 02:09:00,9344.74
2018-04-30 02:10:00,9339.59
2018-04-30 02:11:00,9329.62
2018-04-30 02:12:00,9308.94
2018-04-30 02:13:00,9329.7
2018-04-30 02:14:00,9318.96
2018-04-30 02:15:00,9321.31
2018-04-30 02:16:00,9323.79
2018-04-30 02:17:00,9322.03
2018-04-30 02:18:00,9324.81
2018-04-30 02:19:00,9315.45
2018-04-30 02:20:00,9308.13
2018-04-30 02:21:00,9306.57
2018-04-30 02:22:00,9311.35
2018-04-30 02:23:00,9305.78
2018-04-30 02:24:00,9296.39
2018-04-30 02:25:00,9285.0
2018-04-30 02:26:00,9284.94
2018-04-30 02:27:00,9296.11
2018-04-30 02:28:00,9302.78
2018-04-30 02:29:00,9300.33
2018-04-30 02:30:00,9306.18
2018-04-30 02:31:00,9308.26
2018-04-30 02:32:00,9309.05
2018-04-30 02:33:00,9314.97
2018-04-30 02:34:00,9320.62
2018-04-30 02:35:00,9314.52
2018-04-30 02:36:00,9316.76
2018-04-30 02:37:00,9316.34
2018-04-30 02:38:00,9312.96
2018-04-30 02:39:00,9305.63
2018-04-30 02:40:00,9304.73
2018-04-30 02:41:00,9303.2
2018-04-30 02:42:00,9303.21
2018-04-30 02:43:00,9322.69
2018-04-30 02:44:00,9319.73
2018-04-30 02:45:00,9320.71
2018-04-30 02:46:00,9313.18
2018-04-30 02:47:00,9313.18
2018-04-30 02:48:00,9305.37
2018-04-30 02:49:00,9307.35
2018-04-30 02:50:00,9306.36
2018-04-30 02:51:00,9313.41
2018-04-30 02:52:00,9313.8
2018-04-30 02:53:00,9313.31
2018-04-30 02:54:00,9320.56
2018-04-30 02:55:00,9322.96
2018-04-30 02:56:00,9319.87
2018-04-30 02:57:00,9316.8
2018-04-30 02:58:00,9315.62
2018-04-30 02:59:00,9312.26
2018-04-30 03:00:00,9310.29
2018-04-30 03:01:00,9314.77
2018-04-30 03:02:00,9312.2
2018-04-30 03:03:00,9306.15
2018-04-30 03:04:00,9300.33
2018-04-30 03:05:00,9289.48
2018-04-30 03:06:00,9276.91
2018-04-30 03:07:00,9264.64
2018-04-30 03:08:00,9258.08
2018-04-30 03:09:00,9256.49
2018-04-30 03:10:00,9253.06
2018-04-30 03:11:00,9231.95
2018-04-30 03:12:00,9217.82
2018-04-30 03:13:00,9220.24
2018-04-30 03:14:00,9228.36
2018-04-30 03:15:00,9225.15
2018-04-30 03:16:00,9219.0
2018-04-30 03:17:00,9213.79
2018-04-30 03:18:00,9219.86
2018-04-30 03:19:00,9248.17
2018-04-30 03:20:00,9250.26
2018-04-30 03:21:00,9240.34
2018-04-30 03:22:00,9233.66
2018-04-30 03:23:00,9236.43
2018-04-30 03:24:00,9239.22
2018-04-30 03:25:00,9248.48
2018-04-30 03:26:00,9254.65
2018-04-30 03:27:00,9260.69
2018-04-30 03:28:00,9247.71
2018-04-30 03:29:00,9250.75
2018-04-30 03:30:00,9248.3
2018-04-30 03:31:00,9241.85
2018-04-30 03:32:00,9238.75
2018-04-30 03:33:00,9228.85
2018-04-30 03:34:00,9224.78
2018-04-30 03:35:00,9230.64
2018-04-30 03:36:00,9232.55
2018-04-30 03:37:00,9236.41
2018-04-30 03:38:00,9230.67
2018-04-30 03:39:00,9229.08
2018-04-30 03:40:00,9230.16
2018-04-30 03:41:00,9231.59
2018-04-30 03:42:00,9234.45
2018-04-30 03:43:00,9235.32
2018-04-30 03:44:00,9239.01
2018-04-30 03:45:00,9242.43
2018-04-30 03:46:00,9238.41
2018-04-30 03:47:00,9230.95
2018-04-30 03:48:00,9221.71
2018-04-30 03:49:00,9214.99
2018-04-30 03:50:00,9206.58
2018-04-30 03:51:00,9215.19
2018-04-30 03:52:00,9219.59
2018-04-30 03:53:00,9218.21
2018-04-30 03:54:00,9215.48
2018-04-30 03:55:00,9223.88
2018-04-30 03:56:00,9225.61
2018-04-30 03:57:00,9233.65
2018-04-30 03:58:00,9239.53
2018-04-30 03:59:00,9229.42
2018-04-30 04:00:00,9231.96
2018-04-30 04:01:00,9247.32
2018-04-30 04:02:00,9248.0
2018-04-30 04:03:00,9244.63
2018-04-30 04:04:00,9246.59
2018-04-30 04:05:00,9255.6
2018-04-30 04:06:00,9257.95
2018-04-30 04:07:00,9248.01
2018-04-30 04:08:00,9251.21
2018-04-30 04:09:00,9248.64
2018-04-30 04:10:00,9247.3
2018-04-30 04:11:00,9252.99
2018-04-30 04:12:00,9247.4
2018-04-30 04:13:00,9248.37
2018-04-30 04:14:00,9252.79
2018-04-30 04:15:00,9251.13
2018-04-30 04:16:00,9250.75
2018-04-30 04:17:00,9252.02
2018-04-30 04:18:00,9249.83
2018-04-30 04:19:00,9243.82
2018-04-30 04:20:00,9233.24
2018-04-30 04:21:00,9234.0
2018-04-30 04:22:00,9200.89
2018-04-30 04:23:00,9181.45
2018-04-30 04:24:00,9178.17
2018-04-30 04:25:00,9137.88
2018-04-30 04:26:00,9145.48
2018-04-30 04:27:00,9151.97
2018-04-30 04:28:00,9151.5
2018-04-30 04:29:00,9150.11
2018-04-30 04:30:00,9170.38
2018-04-30 04:31:00,9171.9
2018-04-30 04:32:00,9176.44
2018-04-30 04:33:00,9171.49
2018-04-30 04:34:00,9171.2
2018-04-30 04:35:00,9165.11
2018-04-30 04:36:00,9162.92
2018-04-30 04:37:00,9154.91
2018-04-30 04:38:00,9155.93
2018-04-30 04:39:00,9148.18
2018-04-30 04:40:00,9143.23
2018-04-30 04:41:00,9140.89
2018-04-30 04:42:00,9141.48
2018-04-30 04:43:00,9162.01
2018-04-30 04:44:00,9160.08
2018-04-30 04:45:00,9172.77
2018-04-30 04:46:00,9176.14
2018-04-30 04:47:00,9176.03
2018-04-30 04:48:00,9178.88
2018-04-30 04:49:00,9181.49
2018-04-30 04:50:00,9183.38
2018-04-30 04:51:00,9178.13
2018-04-30 04:52:00,9181.33
2018-04-30 04:53:00,9182.79
2018-04-30 04:54:00,9181.56
2018-04-30 04:55:00,9176.82
2018-04-30 04:56:00,9184.61
2018-04-30 04:57:00,9188.56
2018-04-30 04:58:00,9192.33
2018-04-30 04:59:00,9198.62
2018-04-30 05:00:00,9188.7
2018-04-30 05:01:00,9187.87
2018-04-30 05:02:00,9193.33
2018-04-30 05:03:00,9193.66
2018-04-30 05:04:00,9192.74
2018-04-30 05:05:00,9195.86
2018-04-30 05:06:00,9197.49
2018-04-30 05:07:00,9191.95
2018-04-30 05:08:00,9188.6
2018-04-30 05:09:00,9184.88
2018-04-30 05:10:00,9180.19
2018-04-30 05:11:00,9182.22
2018-04-30 05:12:00,9178.27
2018-04-30 05:13:00,9180.12
2018-04-30 05:14:00,9183.55
2018-04-30 05:15:00,9189.35
2018-04-30 05:16:00,9198.15
2018-04-30 05:17:00,9200.58
2018-04-30 05:18:00,9206.86
2018-04-30 05:19:00,9218.63
2018-04-30 05:20:00,9224.11
2018-04-30 05:21:00,9226.88
2018-04-30 05:22:00,9230.97
2018-04-30 05:23:00,9233.69
2018-04-30 05:24:00,9228.26
2018-04-30 05:25:00,9226.24
2018-04-30 05:26:00,9221.4
2018-04-30 05:27:00,9221.18
2018-04-30 05:28:00,9222.25
2018-04-30 05:29:00,9224.68
2018-04-30 05:30:00,9226.5
2018-04-30 05:31:00,9230.88
2018-04-30 05:32:00,9235.23
2018-04-30 05:33:00,9237.01
2018-04-30 05:34:00,9239.77
2018-04-30 05:35:00,9237.8
2018-04-30 05:36:00,9234.83
2018-04-30 05:37:00,9239.48
2018-04-30 05:38:00,9228.6
2018-04-30 05:39:00,9221.92
2018-04-30 05:40:00,9222.52
2018-04-30 05:41:00,9227.4
2018-04-30 05:42:00,9231.26
2018-04-30 05:43:00,9231.27
2018-04-30 05:44:00,9233.94
2018-04-30 05:45:00,9231.53
2018-04-30 05:46:00,9229.34
2018-04-30 05:47:00,9226.31
2018-04-30 05:48:00,9228.8
2018-04-30 05:49:00,9228.29
2018-04-30 05:50:00,9220.77
2018-04-30 05:51:00,9214.2
2018-04-30 05:52:00,9211.83
2018-04-30 05:53:00,9211.54
2018-04-30 05:54:00,9215.69
2018-04-30 05:55:00,9205.94
2018-04-30 05:56:00,9214.81
2018-04-30 05:57:00,9220.32
2018-04-30 05:58:00,9223.63
2018-04-30 05:59:00,9224.88
2018-04-30 06:00:00,9225.79
2018-04-30 06:01:00,9225.65
2018-04-30 06:02:00,9223.3
2018-04-30 06:03:00,9217.0
2018-04-30 06:04:00,9211.94
2018-04-30 06:05:00,9209.93
2018-04-30 06:06:00,9210.67
2018-04-30 06:07:00,9215.48
2018-04-30 06:08:00,9217.61
2018-04-30 06:09:00,9220.68
2018-04-30 06:10:00,9220.63
2018-04-30 06:11:00,9216.43
2018-04-30 06:12:00,9213.09
2018-04-30 06:13:00,9201.59
2018-04-30 06:14:00,9205.95
2018-04-30 06:15:00,9204.94
2018-04-30 06:16:00,9204.27
2018-04-30 06:17:00,9203.17
2018-04-30 06:18:00,9207.21
2018-04-30 06:19:00,9208.2
2018-04-30 06:20:00,9201.06
2018-04-30 06:21:00,9200.1
2018-04-30 06:22:00,9199.09
2018-04-30 06:23:00,9200.91
2018-04-30 06:24:00,9203.82
2018-04-30 06:25:00,9208.48
2018-04-30 06:26:00,9207.65
2018-04-30 06:27:00,9204.03
2018-04-30 06:28:00,9204.32
2018-04-30 06:29:00,9204.86
2018-04-30 06:30:00,9204.99
2018-04-30 06:31:00,9204.07
2018-04-30 06:32:00,9200.91
2018-04-30 06:33:00,9202.31
2018-04-30 06:34:00,9213.61
2018-04-30 06:35:00,9237.64
2018-04-30 06:36:00,9248.97
2018-04-30 06:37:00,9251.94
2018-04-30 06:38:00,9256.24
2018-04-30 06:39:00,9258.99
2018-04-30 06:40:00,9261.51
2018-04-30 06:41:00,9265.76
2018-04-30 06:42:00,9278.7
2018-04-30 06:43:00,9281.38
2018-04-30 06:44:00,9280.24
2018-04-30 06:45:00,9281.31
2018-04-30 06:46:00,9265.67
2018-04-30 06:47:00,9268.48
2018-04-30 06:48:00,9267.08
2018-04-30 06:49:00,9267.0
2018-04-30 06:50:00,9267.77
2018-04-30 06:51:00,9266.39
2018-04-30 06:52:00,9263.49
2018-04-30 06:53:00,9266.18
2018-04-30 06:54:00,9268.48
2018-04-30 06:55:00,9271.51
2018-04-30 06:56:00,9269.73
2018-04-30 06:57:00,9267.94
2018-04-30 06:58:00,9265.2
2018-04-30 06:59:00,9263.31
2018-04-30 07:00:00,9270.55
2018-04-30 07:01:00,9271.66
2018-04-30 07:02:00,9277.69
2018-04-30 07:03:00,9272.04
2018-04-30 07:04:00,9273.38
2018-04-30 07:05:00,9273.81
2018-04-30 07:06:00,9275.12
2018-04-30 07:07:00,9267.66
2018-04-30 07:08:00,9271.72
2018-04-30 07:09:00,9270.24
2018-04-30 07:10:00,9269.84
2018-04-30 07:11:00,9270.47
2018-04-30 07:12:00,9275.04
2018-04-30 07:13:00,9273.92
2018-04-30 07:14:00,9266.49
2018-04-30 07:15:00,9270.89
2018-04-30 07:16:00,9264.06
2018-04-30 07:17:00,9263.71
2018-04-30 07:18:00,9262.17
2018-04-30 07:19:00,9259.96
2018-04-30 07:20:00,9266.5
2018-04-30 07:21:00,9267.54
2018-04-30 07:22:00,9272.46
2018-04-30 07:23:00,9275.85
2018-04-30 07:24:00,9276.8
2018-04-30 07:25:00,9270.69
2018-04-30 07:26:00,9268.73
2018-04-30 07:27:00,9270.6
2018-04-30 07:28:00,9270.61
2018-04-30 07:29:00,9273.78
2018-04-30 07:30:00,9264.87
2018-04-30 07:31:00,9256.21
2018-04-30 07:32:00,9253.45
2018-04-30 07:33:00,9254.09
2018-04-30 07:34:00,9255.75
2018-04-30 07:35:00,9256.48
2018-04-30 07:36:00,9254.5
2018-04-30 07:37:00,9256.07
2018-04-30 07:38:00,9252.81
2018-04-30 07:39:00,9252.88
2018-04-30 07:40:00,9252.82
2018-04-30 07:41:00,9257.15
2018-04-30 07:42:00,9255.57
2018-04-30 07:43:00,9256.97
2018-04-30 07:44:00,9257.25
2018-04-30 07:45:00,9262.04
2018-04-30 07:46:00,9262.0
2018-04-30 07:47:00,9262.29
2018-04-30 07:48:00,9267.7
2018-04-30 07:49:00,9271.87
2018-04-30 07:50:00,9275.09
2018-04-30 07:51:00,9268.22
2018-04-30 07:52:00,9267.14
2018-04-30 07:53:00,9266.4
2018-04-30 07:54:00,9272.18
2018-04-30 07:55:00,9278.86
2018-04-30 07:56:00,9276.62
2018-04-30 07:57:00,9275.43
2018-04-30 07:58:00,9274.69
2018-04-30 07:59:00,9274.61
2018-04-30 08:00:00,9275.32
2018-04-30 08:01:00,9274.46
2018-04-30 08:02:00,9275.39
2018-04-30 08:03:00,9278.1
2018-04-30 08:04:00,9280.7
2018-04-30 08:05:00,9285.94
2018-04-30 08:06:00,9285.82
2018-04-30 08:07:00,9283.97
2018-04-30 08:08:00,9283.66
2018-04-30 08:09:00,9284.5
2018-04-30 08:10:00,9283.57
2018-04-30 08:11:00,9284.17
2018-04-30 08:12:00,9283.89
2018-04-30 08:13:00,9282.82
2018-04-30 08:14:00,9283.69
2018-04-30 08:15:00,9283.58
2018-04-30 08:16:00,9283.88
2018-04-30 08:17:00,9283.16
2018-04-30 08:18:00,9281.74
2018-04-30 08:19:00,9281.41
2018-04-30 08:20:00,9282.96
2018-04-30 08:21:00,9283.64
2018-04-30 08:22:00,9284.99
2018-04-30 08:23:00,9284.97
2018-04-30 08:24:00,9293.51
2018-04-30 08:25:00,9295.15
2018-04-30 08:26:00,9298.93
2018-04-30 08:27:00,9301.72
2018-04-30 08:28:00,9305.97
2018-04-30 08:29:00,9305.65
2018-04-30 08:30:00,9302.95
2018-04-30 08:31:00,9307.53
2018-04-30 08:32:00,9307.2
2018-04-30 08:33:00,9309.02
2018-04-30 08:34:00,9303.45
2018-04-30 08:35:00,9302.65
2018-04-30 08:36:00,9302.8
2018-04-30 08:37:00,9302.37
2018-04-30 08:38:00,9303.23
2018-04-30 08:39:00,9305.83
2018-04-30 08:40:00,9309.41
2018-04-30 08:41:00,9306.81
2018-04-30 08:42:00,9308.39
2018-04-30 08:43:00,9310.78
2018-04-30 08:44:00,9310.04
2018-04-30 08:45:00,9309.01
2018-04-30 08:46:00,9307.88
2018-04-30 08:47:00,9306.53
2018-04-30 08:48:00,9306.12
2018-04-30 08:49:00,9308.83
2018-04-30 08:50:00,9305.89
2018-04-30 08:51:00,9308.53
2018-04-30 08:52:00,9307.13
2018-04-30 08:53:00,9308.63
2018-04-30 08:54:00,9306.08
2018-04-30 08:55:00,9308.74
2018-04-30 08:56:00,9308.97
2018-04-30 08:57:00,9310.77
2018-04-30 08:58:00,9310.32
2018-04-30 08:59:00,9311.77
2018-04-30 09:00:00,9308.88
2018-04-30 09:01:00,9308.26
2018-04-30 09:02:00,9321.08
2018-04-30 09:03:00,9328.84
2018-04-30 09:04:00,9329.8
2018-04-30 09:05:00,9315.04
2018-04-30 09:06:00,9310.01
2018-04-30 09:07:00,9308.19
2018-04-30 09:08:00,9308.41
2018-04-30 09:09:00,9308.1
2018-04-30 09:10:00,9307.61
2018-04-30 09:11:00,9307.52
2018-04-30 09:12:00,9304.71
2018-04-30 09:13:00,9303.81
2018-04-30 09:14:00,9302.15
2018-04-30 09:15:00,9299.82
2018-04-30 09:16:00,9299.32
2018-04-30 09:17:00,9298.24
2018-04-30 09:18:00,9295.93
2018-04-30 09:19:00,9296.61
2018-04-30 09:20:00,9294.83
2018-04-30 09:21:00,9293.64
2018-04-30 09:22:00,9295.47
2018-04-30 09:23:00,9294.62
2018-04-30 09:24:00,9295.65
2018-04-30 09:25:00,9302.77
2018-04-30 09:26:00,9303.03
2018-04-30 09:27:00,9306.79
2018-04-30 09:28:00,9307.99
2018-04-30 09:29:00,9307.61
2018-04-30 09:30:00,9307.34
2018-04-30 09:31:00,9307.15
2018-04-30 09:32:00,9308.94
2018-04-30 09:33:00,9309.48
2018-04-30 09:34:00,9309.55
2018-04-30 09:35:00,9310.97
2018-04-30 09:36:00,9310.56
2018-04-30 09:37:00,9312.82
2018-04-30 09:38:00,9312.86
2018-04-30 09:39:00,9310.09
2018-04-30 09:40:00,9311.54
2018-04-30 09:41:00,9309.25
2018-04-30 09:42:00,9312.05
2018-04-30 09:43:00,9312.35
2018-04-30 09:44:00,9312.62
2018-04-30 09:45:00,9311.37
2018-04-30 09:46:00,9313.53
2018-04-30 09:47:00,9312.2
2018-04-30 09:48:00,9312.6
2018-04-30 09:49:00,9312.96
2018-04-30 09:50:00,9311.53
2018-04-30 09:51:00,9310.36
2018-04-30 09:52:00,9308.65
2018-04-30 09:53:00,9301.05
2018-04-30 09:54:00,9299.29
2018-04-30 09:55:00,9299.85
2018-04-30 09:56:00,9298.69
2018-04-30 09:57:00,9293.7
2018-04-30 09:58:00,9290.9
2018-04-30 09:59:00,9288.34
2018-04-30 10:00:00,9286.2
2018-04-30 10:01:00,9288.37
2018-04-30 10:02:00,9286.55
2018-04-30 10:03:00,9285.25
2018-04-30 10:04:00,9282.13
2018-04-30 10:05:00,9282.16
2018-04-30 10:06:00,9279.46
2018-04-30 10:07:00,9274.59
2018-04-30 10:08:00,9279.76
2018-04-30 10:09:00,9291.09
2018-04-30 10:10:00,9292.11
2018-04-30 10:11:00,9291.58
2018-04-30 10:12:00,9295.09
2018-04-30 10:13:00,9290.84
2018-04-30 10:14:00,9290.37
2018-04-30 10:15:00,9288.99
2018-04-30 10:16:00,9292.94
2018-04-30 10:17:00,9290.31
2018-04-30 10:18:00,9291.44
2018-04-30 10:19:00,9291.61
2018-04-30 10:20:00,9287.88
2018-04-30 10:21:00,9286.72
2018-04-30 10:22:00,9285.55
2018-04-30 10:23:00,9284.43
2018-04-30 10:24:00,9282.77
2018-04-30 10:25:00,9283.27
2018-04-30 10:26:00,9285.32
2018-04-30 10:27:00,9286.43
2018-04-30 10:28:00,9285.61
2018-04-30 10:29:00,9286.63
2018-04-30 10:30:00,9285.05
2018-04-30 10:31:00,9284.6
2018-04-30 10:32:00,9281.74
2018-04-30 10:33:00,9279.05
2018-04-30 10:34:00,9275.71
2018-04-30 10:35:00,9274.77
2018-04-30 10:36:00,9274.05
2018-04-30 10:37:00,9270.49
2018-04-30 10:38:00,9271.56
2018-04-30 10:39:00,9271.46
2018-04-30 10:40:00,9271.46
2018-04-30 10:41:00,9272.18
2018-04-30 10:42:00,9271.9
2018-04-30 10:43:00,9271.58
2018-04-30 10:44:00,9272.65
2018-04-30 10:45:00,9272.45
2018-04-30 10:46:00,9280.17
2018-04-30 10:47:00,9281.26
2018-04-30 10:48:00,9288.47
2018-04-30 10:49:00,9294.43
2018-04-30 10:50:00,9299.34
2018-04-30 10:51:00,9299.56
2018-04-30 10:52:00,9298.84
2018-04-30 10:53:00,9300.18
2018-04-30 10:54:00,9297.49
2018-04-30 10:55:00,9295.23
2018-04-30 10:56:00,9294.57
2018-04-30 10:57:00,9295.91
2018-04-30 10:58:00,9297.28
2018-04-30 10:59:00,9283.73
2018-04-30 11:00:00,9278.84
2018-04-30 11:01:00,9276.4
2018-04-30 11:02:00,9274.68
2018-04-30 11:03:00,9270.82
2018-04-30 11:04:00,9267.89
2018-04-30 11:05:00,9271.91
2018-04-30 11:06:00,9272.46
2018-04-30 11:07:00,9277.17
2018-04-30 11:08:00,9277.98
2018-04-30 11:09:00,9287.29
2018-04-30 11:10:00,9288.19
2018-04-30 11:11:00,9287.4
2018-04-30 11:12:00,9290.35
2018-04-30 11:13:00,9288.64
2018-04-30 11:14:00,9290.01
2018-04-30 11:15:00,9285.95
2018-04-30 11:16:00,9287.24
2018-04-30 11:17:00,9286.3
2018-04-30 11:18:00,9285.77
2018-04-30 11:19:00,9286.55
2018-04-30 11:20:00,9288.08
2018-04-30 11:21:00,9284.63
2018-04-30 11:22:00,9283.38
2018-04-30 11:23:00,9283.47
2018-04-30 11:24:00,9284.17
2018-04-30 11:25:00,9282.99
2018-04-30 11:26:00,9285.56
2018-04-30 11:27:00,9285.02
2018-04-30 11:28:00,9283.21
2018-04-30 11:29:00,9285.16
2018-04-30 11:30:00,9283.42
2018-04-30 11:31:00,9286.64
2018-04-30 11:32:00,9288.62
2018-04-30 11:33:00,9290.38
2018-04-30 11:34:00,9291.66
2018-04-30 11:35:00,9292.47
2018-04-30 11:36:00,9291.55
2018-04-30 11:37:00,9290.32
2018-04-30 11:38:00,9296.75
2018-04-30 11:39:00,9299.78
2018-04-30 11:40:00,9302.22
2018-04-30 11:41:00,9300.64
2018-04-30 11:42:00,9302.91
2018-04-30 11:43:00,9306.14
2018-04-30 11:44:00,9305.84
2018-04-30 11:45:00,9309.59
